pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",40,accu_dp,79132,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",0,dp_accu,79132,0.124412607474704,0.7661312999993349,0.07583699737784029,0.1665598326388172,0.2638727678571428,0.25875939106234164,0.27437500000000004,0.26667102045036234,0.2638727678571429
"onehot_enc,mean_imp,quant_scale,over_samp,no_sel",0,dp_accu,79132,0.1177075056983751,0.7767678315270432,0.062324742769120325,0.15377223567974813,0.2690736607142857,0.2629014182592536,0.2819866071428572,0.27259264766778324,0.2690736607142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",0,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0,dp_accu,79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0,dp_accu,79132,0.17727907702346266,0.6667892122426995,0.16835069392516375,0.299980070609211,0.3222209821428572,0.3120462716665003,0.3489732142857144,0.33105586651532903,0.3222209821428572
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0,dp_accu,79132,0.15776027381229046,0.7022787156054665,0.15156879558331948,0.24522948413704435,0.2915885416666666,0.28145272061768045,0.3146875000000002,0.29858026747427663,0.2915885416666666
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0,dp_accu,79132,0.10883590462833112,0.8675541901348344,0.05306134657374443,0.20167559317540606,0.2439999999999998,0.2106598984771573,0.11142857142857128,0.16397849462365596,0.3323809523809519
"ordinal_enc,mean_imp,k_best_sel,quant_scale,under_samp",0,dp_accu,79132,0.1559006764393771,0.7188753757929195,0.1250023687787819,0.24454836642516264,0.303515625,0.30436904287169136,0.3015625,0.3030277042934937,0.303515625
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0,dp_accu,79132,0.11777298146031838,0.7755002495320256,0.06721776887107549,0.1516829789245215,0.2599665178571429,0.25243971421128997,0.275,0.26392446765820365,0.2599665178571429
"ordinal_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0,dp_accu,79132,0.35168598823900604,-1.0,0.5801461442786068,0.8779296823311253,0.4556808035714286,0.4384272360366644,0.5958258928571426,0.5300142183809826,0.4556808035714286
"target_enc,median_imp,k_best_sel,max_abs_scale,over_samp",1,dp_accu,79132,0.13659399386673504,0.7407728583793224,0.08020004561361532,0.19373709090948432,0.2702455357142856,0.2607719755376241,0.28984375,0.2756384908513256,0.2702455357142856
"onehot_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",1,dp_accu,79132,0.14982461556405338,0.7135840857869774,0.14531535085095565,0.2329283622333728,0.2919419642857143,0.2798180170322672,0.31921875000000005,0.3001224757803883,0.29194196428571434
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",1,dp_accu,79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",1,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,median_imp,max_abs_scale,under_samp,k_best_sel",1,dp_accu,79132,0.14455370245035415,0.7211157572917727,0.13708609823944146,0.2261551277317321,0.298046875,0.2842069332744161,0.3302083333333333,0.30807602879231155,0.298046875
"target_enc,median_imp,no_sel,no_scale,over_samp",1,dp_accu,79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",1,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",1,dp_accu,79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",1,dp_accu,79132,0.10883590462833112,0.8675541901348344,0.05306134657374443,0.20167559317540606,0.2439999999999998,0.2106598984771573,0.11142857142857128,0.16397849462365596,0.3323809523809519
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",1,dp_accu,79132,0.124412607474704,0.7661312999993349,0.07583699737784029,0.1665598326388172,0.2638727678571428,0.25875939106234164,0.27437500000000004,0.26667102045036234,0.2638727678571429
"target_enc,median_imp,no_scale,over_samp,no_sel",2,dp_accu,79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"onehot_enc,median_imp,k_best_sel,max_abs_scale,under_samp",2,dp_accu,79132,0.16071809451876676,0.6923708129713763,0.15248825617782324,0.2575440345533456,0.30557291666666664,0.29201404736038483,0.33812499999999995,0.315966672741706,0.30557291666666664
"target_enc,median_imp,no_sel,min_max_scale,over_samp",2,dp_accu,79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",2,dp_accu,79132,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",2,dp_accu,79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"onehot_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",2,dp_accu,79132,0.14982461556405338,0.7135840857869774,0.14531535085095565,0.2329283622333728,0.2919419642857143,0.2798180170322672,0.31921875000000005,0.3001224757803883,0.29194196428571434
"target_enc,median_imp,no_sel,no_scale,over_samp",2,dp_accu,79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",2,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",2,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",2,dp_accu,79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"onehot_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",3,dp_accu,79132,0.14982461556405338,0.7135840857869774,0.14531535085095565,0.2329283622333728,0.2919419642857143,0.2798180170322672,0.31921875000000005,0.3001224757803883,0.29194196428571434
"target_enc,median_imp,no_sel,no_scale,over_samp",3,dp_accu,79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,no_scale,over_samp,no_sel",3,dp_accu,79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",3,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",3,dp_accu,79132,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",3,dp_accu,79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",3,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"target_enc,median_imp,no_sel,min_max_scale,over_samp",3,dp_accu,79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",3,dp_accu,79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"onehot_enc,median_imp,k_best_sel,max_abs_scale,under_samp",3,dp_accu,79132,0.16071809451876676,0.6923708129713763,0.15248825617782324,0.2575440345533456,0.30557291666666664,0.29201404736038483,0.33812499999999995,0.315966672741706,0.30557291666666664
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",4,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"onehot_enc,median_imp,k_best_sel,min_max_scale,over_samp",4,dp_accu,79132,0.16655514745039668,0.6842628771558593,0.16527099597204362,0.2688699603067113,0.2960379464285715,0.28398439471806997,0.32372767857142865,0.30447353116471026,0.2960379464285714
"target_enc,median_imp,no_sel,min_max_scale,over_samp",4,dp_accu,79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",4,dp_accu,79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,median_imp,no_sel,no_scale,over_samp",4,dp_accu,79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,min_max_scale,over_samp,k_best_sel",4,dp_accu,79132,0.12304710498306383,0.7636227058951451,0.06238207135664365,0.163878076391842,0.2653794642857143,0.254653934952674,0.2870758928571429,0.27124929078304594,0.2653794642857143
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",4,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",4,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",4,dp_accu,79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"target_enc,median_imp,no_scale,over_samp,no_sel",4,dp_accu,79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",5,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"target_enc,median_imp,no_scale,over_samp,no_sel",5,dp_accu,79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",5,dp_accu,79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"onehot_enc,median_imp,over_samp,min_max_scale,k_best_sel",5,dp_accu,79132,0.14950091266046744,0.7126659150347325,0.1421886060678571,0.2312321417450064,0.28879464285714296,0.2753065910750899,0.31857142857142856,0.29767360227692197,0.2887946428571429
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",5,dp_accu,79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,median_imp,min_max_scale,k_best_sel,over_samp",5,dp_accu,79132,0.12356050621667695,0.7628886021176084,0.06451226457890909,0.16460397631711568,0.2668080357142857,0.2565728847913056,0.2876562500000001,0.27247334584983274,0.2668080357142857
"target_enc,median_imp,over_samp,min_max_scale,k_best_sel",5,dp_accu,79132,0.12147032909624388,0.7665538657792411,0.06490639861813183,0.16119608108530814,0.26565848214285714,0.25514022053066515,0.28698660714285723,0.2714338493862177,0.26565848214285714
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",5,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"target_enc,median_imp,no_sel,min_max_scale,over_samp",5,dp_accu,79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",5,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",6,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,median_imp,over_samp,min_max_scale,k_best_sel",6,dp_accu,79132,0.12147032909624388,0.7665538657792411,0.06490639861813183,0.16119608108530814,0.26565848214285714,0.25514022053066515,0.28698660714285723,0.2714338493862177,0.26565848214285714
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",6,dp_accu,79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,median_imp,no_sel,min_max_scale,over_samp",6,dp_accu,79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",6,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",6,dp_accu,79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",6,dp_accu,79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",6,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"target_enc,median_imp,min_max_scale,k_best_sel,over_samp",6,dp_accu,79132,0.12356050621667695,0.7628886021176084,0.06451226457890909,0.16460397631711568,0.2668080357142857,0.2565728847913056,0.2876562500000001,0.27247334584983274,0.2668080357142857
"target_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",6,dp_accu,79132,0.11637618506877186,0.7751840907981474,0.057603235077119425,0.15038168977304428,0.26671875,0.2558687308409235,0.28877232142857145,0.2727188669623574,0.26671875
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",7,dp_accu,79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",7,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",7,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"target_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",7,dp_accu,79132,0.11637618506877186,0.7751840907981474,0.057603235077119425,0.15038168977304428,0.26671875,0.2558687308409235,0.28877232142857145,0.2727188669623574,0.26671875
"onehot_enc,median_imp,min_max_scale,k_best_sel,over_samp",7,dp_accu,79132,0.17401339405242922,0.6720085528239088,0.1651814200540384,0.2794887027459355,0.2956808035714285,0.2837238916097943,0.3231696428571429,0.30404848535045875,0.2956808035714285
"target_enc,median_imp,quant_scale,over_samp,no_sel",7,dp_accu,79132,0.1214264063378878,0.7701027098346866,0.06361152030429018,0.15892263418435246,0.26283482142857145,0.2563138703616773,0.27609375,0.2663550255588607,0.26283482142857145
"target_enc,median_imp,no_sel,min_max_scale,over_samp",7,dp_accu,79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",7,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",7,dp_accu,79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",7,dp_accu,79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"target_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",8,dp_accu,79132,0.11637618506877186,0.7751840907981474,0.057603235077119425,0.15038168977304428,0.26671875,0.2558687308409235,0.28877232142857145,0.2727188669623574,0.26671875
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",8,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",8,dp_accu,79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",8,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"target_enc,median_imp,quant_scale,over_samp,no_sel",8,dp_accu,79132,0.1214264063378878,0.7701027098346866,0.06361152030429018,0.15892263418435246,0.26283482142857145,0.2563138703616773,0.27609375,0.2663550255588607,0.26283482142857145
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",8,dp_accu,79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",8,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,median_imp,over_samp,quant_scale,k_best_sel",8,dp_accu,79132,0.1446500406421916,0.7252948839282216,0.14283697993000932,0.22242935847497788,0.2879910714285714,0.2778870118023933,0.3104910714285715,0.29463064824655394,0.2879910714285714
"target_enc,median_imp,no_sel,min_max_scale,over_samp",8,dp_accu,79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"count_enc,median_imp,over_samp,quant_scale,no_sel",8,dp_accu,79132,0.1904743647192716,0.6466350171333521,0.15742804015992184,0.3194170786635395,0.3162276785714287,0.3068099793628904,0.3403571428571428,0.3240331797057319,0.3162276785714287
"target_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",9,dp_accu,79132,0.11871369618934707,0.771431151069438,0.05886103675011715,0.15620099393283626,0.26748883928571426,0.25677315674814083,0.28935267857142866,0.27345630312991953,0.2674888392857142
"target_enc,mean_imp,over_samp,min_max_scale,k_best_sel",9,dp_accu,79132,0.11861654941867125,0.7721673564525825,0.0614956592289056,0.15521666466261594,0.26604910714285723,0.25581520598496515,0.2868526785714286,0.2716915270651713,0.2660491071428572
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",9,dp_accu,79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",9,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",9,dp_accu,79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",9,dp_accu,79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"target_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",9,dp_accu,79132,0.11637618506877186,0.7751840907981474,0.057603235077119425,0.15038168977304428,0.26671875,0.2558687308409235,0.28877232142857145,0.2727188669623574,0.26671875
"target_enc,median_imp,quant_scale,over_samp,no_sel",9,dp_accu,79132,0.1214264063378878,0.7701027098346866,0.06361152030429018,0.15892263418435246,0.26283482142857145,0.2563138703616773,0.27609375,0.2663550255588607,0.26283482142857145
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",9,dp_accu,79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"onehot_enc,median_imp,over_samp,quant_scale,k_best_sel",9,dp_accu,79132,0.1446500406421916,0.7252948839282216,0.14283697993000932,0.22242935847497788,0.2879910714285714,0.2778870118023933,0.3104910714285715,0.29463064824655394,0.2879910714285714
"onehot_enc,most_freq_imp,over_samp,quant_scale,no_sel",10,dp_accu,79132,0.12840943390715648,0.7573287766722775,0.07865684727664286,0.17528279566198807,0.2647321428571429,0.2578638205714173,0.2788169642857143,0.2685232010750702,0.2647321428571429
"target_enc,median_imp,over_samp,min_max_scale,k_best_sel",10,dp_accu,79132,0.12147032909624388,0.7665538657792411,0.06490639861813183,0.16119608108530814,0.26565848214285714,0.25514022053066515,0.28698660714285723,0.2714338493862177,0.26565848214285714
"target_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",10,dp_accu,79132,0.11637618506877186,0.7751840907981474,0.057603235077119425,0.15038168977304428,0.26671875,0.2558687308409235,0.28877232142857145,0.2727188669623574,0.26671875
"target_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",10,dp_accu,79132,0.11871369618934707,0.771431151069438,0.05886103675011715,0.15620099393283626,0.26748883928571426,0.25677315674814083,0.28935267857142866,0.27345630312991953,0.2674888392857142
"target_enc,median_imp,quant_scale,over_samp,no_sel",10,dp_accu,79132,0.1214264063378878,0.7701027098346866,0.06361152030429018,0.15892263418435246,0.26283482142857145,0.2563138703616773,0.27609375,0.2663550255588607,0.26283482142857145
"target_enc,mean_imp,over_samp,min_max_scale,k_best_sel",10,dp_accu,79132,0.11861654941867125,0.7721673564525825,0.0614956592289056,0.15521666466261594,0.26604910714285723,0.25581520598496515,0.2868526785714286,0.2716915270651713,0.2660491071428572
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",10,dp_accu,79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"onehot_enc,median_imp,over_samp,quant_scale,k_best_sel",10,dp_accu,79132,0.1446500406421916,0.7252948839282216,0.14283697993000932,0.22242935847497788,0.2879910714285714,0.2778870118023933,0.3104910714285715,0.29463064824655394,0.2879910714285714
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",10,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",10,dp_accu,79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",11,dp_accu,79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"onehot_enc,median_imp,over_samp,quant_scale,k_best_sel",11,dp_accu,79132,0.1446500406421916,0.7252948839282216,0.14283697993000932,0.22242935847497788,0.2879910714285714,0.2778870118023933,0.3104910714285715,0.29463064824655394,0.2879910714285714
"target_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",11,dp_accu,79132,0.11871369618934707,0.771431151069438,0.05886103675011715,0.15620099393283626,0.26748883928571426,0.25677315674814083,0.28935267857142866,0.27345630312991953,0.2674888392857142
"target_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",11,dp_accu,79132,0.11637618506877186,0.7751840907981474,0.057603235077119425,0.15038168977304428,0.26671875,0.2558687308409235,0.28877232142857145,0.2727188669623574,0.26671875
