pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",14,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",14,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",14,"(8, 2)",44598,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"loo_enc,most_freq_imp,no_sel,norm_scale,over_samp",14,"(8, 2)",44598,0.12438872379868712,-1.0,0.7067781936497878,0.7657808130200967,0.3260505157766991,0.2498800371372148,0.4782956614077672,0.3846399160516418,0.32605051577669897
"woe_enc,mean_imp,no_samp,no_sel,quant_scale",14,"(8, 2)",44598,0.20354962369209115,0.2128932918809809,0.21748926538653413,0.3168644498011859,0.16783882558889476,0.30924855491329484,0.4513454916464738,0.3884426753856001,0.2646290565028483
"count_enc,mean_imp,no_samp,no_sel,norm_scale",14,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",14,"(8, 2)",44598,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",15,"(8, 2)",44598,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",15,"(8, 2)",44598,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",15,"(8, 2)",44598,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"count_enc,mean_imp,no_samp,no_sel,norm_scale",15,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,most_freq_imp,no_samp,no_sel,norm_scale",15,"(8, 2)",44598,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"loo_enc,mean_imp,no_sel,norm_scale,over_samp",15,"(8, 2)",44598,0.2605753295328005,-1.0,0.5838659658377331,0.7841744911713443,0.4088721809263754,0.3665005924789191,0.5675262944983822,0.4859888716677145,0.4088721809263754
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",15,"(8, 2)",44598,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",15,"(8, 2)",44598,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",15,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"loo_enc,most_freq_imp,no_sel,norm_scale,over_samp",15,"(8, 2)",44598,0.12438872379868712,-1.0,0.7067781936497878,0.7657808130200967,0.3260505157766991,0.2498800371372148,0.4782956614077672,0.3846399160516418,0.32605051577669897
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",16,"(8, 2)",44598,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"count_enc,most_freq_imp,no_samp,no_sel,norm_scale",16,"(8, 2)",44598,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",16,"(8, 2)",44598,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,mean_imp,no_samp,no_sel,norm_scale",16,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",16,"(8, 2)",44598,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",16,"(8, 2)",44598,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",16,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"loo_enc,mean_imp,no_sel,norm_scale,over_samp",16,"(8, 2)",44598,0.2605753295328005,-1.0,0.5838659658377331,0.7841744911713443,0.4088721809263754,0.3665005924789191,0.5675262944983822,0.4859888716677145,0.4088721809263754
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",16,"(8, 2)",44598,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"loo_enc,most_freq_imp,no_sel,norm_scale,over_samp",16,"(8, 2)",44598,0.12438872379868712,-1.0,0.7067781936497878,0.7657808130200967,0.3260505157766991,0.2498800371372148,0.4782956614077672,0.3846399160516418,0.32605051577669897
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",17,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",17,"(8, 2)",44598,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",17,"(8, 2)",44598,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"ordinal_enc,most_freq_imp,no_samp,no_sel,norm_scale",17,"(8, 2)",44598,0.06879584068331637,-1.0,0.7514843087362167,0.7981898967262085,0.21961856208347375,0.3967684021543991,0.7428899375079703,0.6394527407672356,0.3982653571035006
"count_enc,mean_imp,no_samp,no_sel,norm_scale",17,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,most_freq_imp,no_samp,no_sel,norm_scale",17,"(8, 2)",44598,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",17,"(8, 2)",44598,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",17,"(8, 2)",44598,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"loo_enc,most_freq_imp,no_sel,norm_scale,over_samp",17,"(8, 2)",44598,0.12438872379868712,-1.0,0.7067781936497878,0.7657808130200967,0.3260505157766991,0.2498800371372148,0.4782956614077672,0.3846399160516418,0.32605051577669897
"loo_enc,mean_imp,no_sel,norm_scale,over_samp",17,"(8, 2)",44598,0.2605753295328005,-1.0,0.5838659658377331,0.7841744911713443,0.4088721809263754,0.3665005924789191,0.5675262944983822,0.4859888716677145,0.4088721809263754
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",18,"(8, 2)",44598,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"ordinal_enc,mean_imp,no_samp,k_best_sel,norm_scale",18,"(8, 2)",44598,9.284189026088566e-05,-1.0,1.0,1.0001042535446203,0.24093240379595215,1.0,1.0,1.0,0.5000809061488669
"loo_enc,most_freq_imp,no_sel,norm_scale,over_samp",18,"(8, 2)",44598,0.12438872379868712,-1.0,0.7067781936497878,0.7657808130200967,0.3260505157766991,0.2498800371372148,0.4782956614077672,0.3846399160516418,0.32605051577669897
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",18,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",18,"(8, 2)",44598,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"ordinal_enc,most_freq_imp,no_samp,no_sel,norm_scale",18,"(8, 2)",44598,0.06879584068331637,-1.0,0.7514843087362167,0.7981898967262085,0.21961856208347375,0.3967684021543991,0.7428899375079703,0.6394527407672356,0.3982653571035006
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",18,"(8, 2)",44598,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"count_enc,mean_imp,no_sel,norm_scale,no_samp",18,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"onehot_enc,mean_imp,no_samp,k_best_sel,norm_scale",18,"(8, 2)",44598,0.0002785256707826569,-1.0,1.0,1.0003127606338609,0.2409631153834337,1.0,1.0,1.0,0.5001011326860836
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",18,"(8, 2)",44598,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",19,"(8, 2)",44598,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",19,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"onehot_enc,mean_imp,no_samp,k_best_sel,norm_scale",19,"(8, 2)",44598,0.0002785256707826569,-1.0,1.0,1.0003127606338609,0.2409631153834337,1.0,1.0,1.0,0.5001011326860836
"ordinal_enc,mean_imp,no_samp,k_best_sel,norm_scale",19,"(8, 2)",44598,9.284189026088566e-05,-1.0,1.0,1.0001042535446203,0.24093240379595215,1.0,1.0,1.0,0.5000809061488669
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",19,"(8, 2)",44598,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",19,"(8, 2)",44598,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",19,"(8, 2)",44598,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"count_enc,mean_imp,no_sel,norm_scale,no_samp",19,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"loo_enc,mean_imp,no_samp,no_sel,no_scale",19,"(8, 2)",44598,0.1828093333922456,0.2305552685692436,0.1819127078522396,0.26160745832515697,0.16006879395595958,0.27206519854343714,0.4646091059813805,0.3830099941211057,0.2640399898838942
"loo_enc,most_freq_imp,no_sel,norm_scale,over_samp",19,"(8, 2)",44598,0.12438872379868712,-1.0,0.7067781936497878,0.7657808130200967,0.3260505157766991,0.2498800371372148,0.4782956614077672,0.3846399160516418,0.32605051577669897
"loo_enc,mean_imp,k_best_sel,norm_scale,no_samp",20,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"count_enc,mean_imp,no_samp,no_sel,norm_scale",20,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",20,"(8, 2)",44598,0.0003713675610435426,-1.0,1.0,1.0004170141784814,0.24102453855839776,1.0,1.0,1.0,0.5001415857605174
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",20,"(8, 2)",44598,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",20,"(8, 2)",44598,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"onehot_enc,mean_imp,no_samp,k_best_sel,norm_scale",20,"(8, 2)",44598,0.0002785256707826569,-1.0,1.0,1.0003127606338609,0.2409631153834337,1.0,1.0,1.0,0.5001011326860836
"count_enc,mean_imp,no_sel,norm_scale,no_samp",20,"(8, 2)",44598,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",20,"(8, 2)",44598,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",20,"(8, 2)",44598,0.011883761953393359,-1.0,0.9270568278201874,0.9314354766942476,0.2305825988145324,0.2916145181476845,0.9278153296773368,0.8689814814814821,0.4686204480101893
"loo_enc,most_freq_imp,no_sel,norm_scale,over_samp",20,"(8, 2)",44598,0.12438872379868712,-1.0,0.7067781936497878,0.7657808130200967,0.3260505157766991,0.2498800371372148,0.4782956614077672,0.3846399160516418,0.32605051577669897
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0,"(9, 1)",44598,0.41964564481730426,0.34639474970841044,0.2357430309166725,0.5007302282602526,0.1960788961367313,0.21272759472629413,0.1671015372168284,0.1905576425980149,0.19607889613673132
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0,"(9, 1)",44598,0.4127370299448535,0.35251046023298954,0.22219465397635224,0.4806879591524994,0.19390043487055011,0.2091736829903168,0.16764070084951452,0.18893950496158096,0.19390043487055011
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0,"(9, 1)",44598,0.4496175750851299,0.2781292530605362,0.3702275956841784,0.6408545286956803,0.22524556280339805,0.22626487755500246,0.2233844053398058,0.22482800079024254,0.22524556280339805
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(9, 1)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0,"(9, 1)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",0,"(9, 1)",44598,0.4455986591872521,0.27623826930150863,0.3978239255400199,0.6680400621652547,0.2461838212985437,0.24399865614817906,0.2504525687702265,0.2472399978299908,0.2461838212985437
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",0,"(9, 1)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0,"(9, 1)",44598,0.4441201223081356,0.2769010748080794,0.3957621821804896,0.6652780858285476,0.24682601385517802,0.2440879292302741,0.2521768810679612,0.2481546849550837,0.24682601385517802
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0,"(9, 1)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0,"(9, 1)",44598,0.38763362534010376,0.3875017006616033,0.18929956997251765,0.4252808769293253,0.1953782601071292,0.21184994538243548,0.16678556625430432,0.1899457762986573,0.1953782601071292
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",1,"(9, 1)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",1,"(9, 1)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",1,"(9, 1)",44598,0.38763362534010376,0.3875017006616033,0.18929956997251765,0.4252808769293253,0.1953782601071292,0.21184994538243548,0.16678556625430432,0.1899457762986573,0.1953782601071292
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",1,"(9, 1)",44598,0.4455986591872521,0.27623826930150863,0.3978239255400199,0.6680400621652547,0.2461838212985437,0.24399865614817906,0.2504525687702265,0.2472399978299908,0.2461838212985437
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",1,"(9, 1)",44598,0.41964564481730426,0.34639474970841044,0.2357430309166725,0.5007302282602526,0.1960788961367313,0.21272759472629413,0.1671015372168284,0.1905576425980149,0.19607889613673132
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",1,"(9, 1)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",1,"(9, 1)",44598,0.4496175750851299,0.2781292530605362,0.3702275956841784,0.6408545286956803,0.22524556280339805,0.22626487755500246,0.2233844053398058,0.22482800079024254,0.22524556280339805
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",1,"(9, 1)",44598,0.4441201223081356,0.2769010748080794,0.3957621821804896,0.6652780858285476,0.24682601385517802,0.2440879292302741,0.2521768810679612,0.2481546849550837,0.24682601385517802
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",1,"(9, 1)",44598,0.4127370299448535,0.35251046023298954,0.22219465397635224,0.4806879591524994,0.19390043487055011,0.2091736829903168,0.16764070084951452,0.18893950496158096,0.19390043487055011
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",1,"(9, 1)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",2,"(9, 1)",44598,0.4127370299448535,0.35251046023298954,0.22219465397635224,0.4806879591524994,0.19390043487055011,0.2091736829903168,0.16764070084951452,0.18893950496158096,0.19390043487055011
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",2,"(9, 1)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"count_enc,mean_imp,no_sel,quant_scale,no_samp",2,"(9, 1)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",2,"(9, 1)",44598,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"onehot_enc,mean_imp,under_samp,quant_scale,k_best_sel",2,"(9, 1)",44598,0.4373943199376922,0.32029073384832146,0.31278990753132785,0.5861396474727838,0.2178004639076649,0.2314528215086919,0.19235030608340767,0.21239104564866945,0.2178004639076649
"loo_enc,mean_imp,no_sel,no_scale,over_samp",2,"(9, 1)",44598,0.4079825093975975,0.3527068489334891,0.22261672281918893,0.4751586437979791,0.19688195287216834,0.20881963462621295,0.176367819579288,0.1929245802205715,0.19688195287216834
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",2,"(9, 1)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",2,"(9, 1)",44598,0.4441201223081356,0.2769010748080794,0.3957621821804896,0.6652780858285476,0.24682601385517802,0.2440879292302741,0.2521768810679612,0.2481546849550837,0.24682601385517802
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",2,"(9, 1)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",2,"(9, 1)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"loo_enc,most_freq_imp,over_samp,min_max_scale,no_sel",3,"(9, 1)",44598,0.41472104514717495,0.34991005990614504,0.22484678124661675,0.483883403274371,0.19383153822815533,0.20919006276017565,0.1674245297330097,0.18884516528339296,0.19383153822815533
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",3,"(9, 1)",44598,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",3,"(9, 1)",44598,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",3,"(9, 1)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"count_enc,mean_imp,no_sel,norm_scale,over_samp",3,"(9, 1)",44598,0.12781335441391325,-1.0,0.6962729427983012,0.7560428030985518,0.2773491226739483,0.27604390204031704,0.2802639563106796,0.2781604559823599,0.2773491226739482
"onehot_enc,mean_imp,no_sel,min_max_scale,no_samp",3,"(9, 1)",44598,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"count_enc,mean_imp,no_sel,quant_scale,no_samp",3,"(9, 1)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",3,"(9, 1)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",3,"(9, 1)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",3,"(9, 1)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",4,"(9, 1)",44598,0.4127505137181456,0.35206557646140146,0.22183079412219692,0.4817325954908567,0.1958870600728156,0.21089264848677144,0.16993262034789647,0.19093198362885824,0.1958870600728156
"count_enc,mean_imp,no_sel,norm_scale,over_samp",4,"(9, 1)",44598,0.12781335441391325,-1.0,0.6962729427983012,0.7560428030985518,0.2773491226739483,0.27604390204031704,0.2802639563106796,0.2781604559823599,0.2773491226739482
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",4,"(9, 1)",44598,0.18993897275454816,0.13306028145756085,0.30434077391069425,0.38880097540947495,0.17490249070974478,0.28911163522012584,0.5387067976023471,0.4404826359347209,0.2991066350471279
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",4,"(9, 1)",44598,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",4,"(9, 1)",44598,0.192454757899752,0.10182283687393552,0.37607915871899095,0.4649776613050962,0.1925923650993523,0.33992659053833635,0.5871700038260427,0.4920360925853273,0.3273026394534745
"onehot_enc,mean_imp,no_sel,min_max_scale,no_samp",4,"(9, 1)",44598,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"ordinal_enc,mean_imp,no_samp,no_sel,max_abs_scale",4,"(9, 1)",44598,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",4,"(9, 1)",44598,0.29850852059691724,-1.0,0.4020235807093712,0.5838841155300549,0.2782100146642393,0.3074254199706179,0.20234438207928795,0.25859381762065564,0.27821001466423945
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",4,"(9, 1)",44598,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"count_enc,mean_imp,no_sel,quant_scale,no_samp",4,"(9, 1)",44598,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",5,"(9, 1)",44598,0.4441884115940922,0.27793621836563936,0.3966309511817813,0.6658060529695722,0.2463595393406148,0.2440391066931859,0.2508937601132685,0.24748271106367264,0.2463595393406148
