pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",17,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",18,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",18,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",18,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"ordinal_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",18,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",18,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",18,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",18,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,quant_scale,no_sel,over_samp",18,"(8, 12)",28658,0.1227258062300416,1.3585971064643312,0.0509454928448026,0.1383093497844739,0.1961294308111792,0.1418810002852099,0.2718643490115882,0.2122014064704739,0.1961294308111792
"woe_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",18,"(8, 12)",28658,0.1216214057336955,1.3706754984899887,0.0514674888742038,0.1365826702410287,0.1974448278800272,0.1305645571431519,0.2879537321063394,0.2170946926201644,0.1974448278800272
"loo_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",18,"(8, 12)",28658,0.1050587172632819,1.3025904601418512,0.0334828707844071,0.077857261485465,0.1274113837764144,0.0538508086949735,0.2098500340831628,0.1388617873815437,0.1274113837764144
"ordinal_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",19,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",19,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"ordinal_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",19,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",19,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,over_samp,quant_scale,no_sel",19,"(8, 12)",28658,0.1203780669670235,1.3516793750238263,0.0509976720701918,0.1256394849420859,0.1728868438991138,0.1131468216484739,0.2500979890933878,0.1873554098160707,0.1728868438991138
"ordinal_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",19,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",19,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",19,"(8, 12)",28658,0.1050587172632819,1.3025904601418512,0.0334828707844071,0.077857261485465,0.1274113837764144,0.0538508086949735,0.2098500340831628,0.1388617873815437,0.1274113837764144
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",19,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",19,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",20,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",20,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"ordinal_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",20,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",20,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",20,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",20,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",20,"(8, 12)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",20,"(8, 12)",28658,0.1050587172632819,1.3025904601418512,0.0334828707844071,0.077857261485465,0.1274113837764144,0.0538508086949735,0.2098500340831628,0.1388617873815437,0.1274113837764144
"loo_enc,most_freq_imp,over_samp,quant_scale,no_sel",20,"(8, 12)",28658,0.1203780669670235,1.3516793750238263,0.0509976720701918,0.1256394849420859,0.1728868438991138,0.1131468216484739,0.2500979890933878,0.1873554098160707,0.1728868438991138
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",20,"(8, 12)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"target_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0,"(12, 8)",28658,0.1988288529712981,1.571198721191036,0.201946441970656,0.3477437967896256,0.3403891270591412,0.3343104213206647,0.3586914326221983,0.3467339162524322,0.3403891270591412
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0,"(12, 8)",28658,0.1231116928269502,2.4688763850415505,0.1746444763416316,0.2492143930322577,0.2840188439934771,0.3434399117971337,0.6783688900891176,0.5682436106579659,0.3816520660397868
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0,"(12, 8)",28658,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",0,"(12, 8)",28658,0.1101074866672593,1.3141771093752013,0.0349348957509995,0.0934488828882822,0.1366290845260599,0.0717354156635248,0.2123826964623278,0.1478260238215062,0.1366290845260598
"loo_enc,mean_imp,no_sel,max_abs_scale,no_samp",0,"(12, 8)",28658,0.1224537073985451,2.3023071165672584,0.1630139469396615,0.2439457122999614,0.2956151476716794,0.3855359001040586,0.6810694031866051,0.5800888888888884,0.391045949037065
"loo_enc,mean_imp,quant_scale,over_samp,k_best_sel",0,"(12, 8)",28658,0.1540442449716011,1.4304125353189512,0.0990305514386493,0.2239316957432328,0.2585207907293796,0.2380008663724221,0.2976759543285615,0.2690575162543657,0.2585207907293796
"target_enc,median_imp,no_samp,no_scale,k_best_sel",0,"(12, 8)",28658,0.0892827966085709,1.8923605168888031,0.0943707085461274,0.1491996179600914,0.2563870266352598,0.2504288164665524,0.6459627329192541,0.5190755685986799,0.3528382171753738
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",0,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"target_enc,median_imp,k_best_sel,under_samp,no_scale",0,"(12, 8)",28658,0.1866543884062792,1.6234256390497286,0.1605558677650821,0.3097459558467053,0.3098923170402377,0.2763378040482048,0.3848821901161221,0.3350187195025572,0.3098923170402376
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",1,"(12, 8)",28658,0.1229940266584662,1.3756167669562076,0.0505714407895832,0.1381646947534174,0.1976056578050443,0.1309831936819544,0.2878472222222222,0.2172048082951094,0.1976056578050443
"loo_enc,mean_imp,min_max_scale,k_best_sel,no_samp",1,"(12, 8)",28658,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",1,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",1,"(12, 8)",28658,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"loo_enc,mean_imp,min_max_scale,over_samp,k_best_sel",1,"(12, 8)",28658,0.1992675841091782,1.5701027136044103,0.2030930544545787,0.34847056382746,0.3409519853442398,0.3353540551530972,0.3579456373551465,0.3468491099206917,0.3409519853442398
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",1,"(12, 8)",28658,0.0756509840397358,1.424134298184598,0.0575969052702723,0.0717481541312305,0.1306396086247509,0.0504970178926441,0.3551174723197406,0.2319073657124479,0.1862158595409203
"loo_enc,mean_imp,quant_scale,over_samp,k_best_sel",1,"(12, 8)",28658,0.1540442449716011,1.4304125353189512,0.0990305514386493,0.2239316957432328,0.2585207907293796,0.2380008663724221,0.2976759543285615,0.2690575162543657,0.2585207907293796
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",1,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",1,"(12, 8)",28658,0.1101074866672593,1.3141771093752013,0.0349348957509995,0.0934488828882822,0.1366290845260599,0.0717354156635248,0.2123826964623278,0.1478260238215062,0.1366290845260598
"target_enc,median_imp,k_best_sel,under_samp,no_scale",1,"(12, 8)",28658,0.1866543884062792,1.6234256390497286,0.1605558677650821,0.3097459558467053,0.3098923170402377,0.2763378040482048,0.3848821901161221,0.3350187195025572,0.3098923170402376
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",2,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",2,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,median_imp,k_best_sel,no_samp,min_max_scale",2,"(12, 8)",28658,0.1227263625137667,2.455184012663238,0.1741087581666284,0.2483122402658289,0.2839282478709911,0.3434232250963127,0.6778287874696194,0.5677536231884059,0.3814501810558727
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",2,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,mean_imp,min_max_scale,over_samp,k_best_sel",2,"(12, 8)",28658,0.1992675841091782,1.5701027136044103,0.2030930544545787,0.34847056382746,0.3409519853442398,0.3353540551530972,0.3579456373551465,0.3468491099206917,0.3409519853442398
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",2,"(12, 8)",28658,0.0756509840397358,1.424134298184598,0.0575969052702723,0.0717481541312305,0.1306396086247509,0.0504970178926441,0.3551174723197406,0.2319073657124479,0.1862158595409203
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",2,"(12, 8)",28658,0.1101074866672593,1.3141771093752013,0.0349348957509995,0.0934488828882822,0.1366290845260599,0.0717354156635248,0.2123826964623278,0.1478260238215062,0.1366290845260598
"loo_enc,mean_imp,quant_scale,over_samp,k_best_sel",2,"(12, 8)",28658,0.1540442449716011,1.4304125353189512,0.0990305514386493,0.2239316957432328,0.2585207907293796,0.2380008663724221,0.2976759543285615,0.2690575162543657,0.2585207907293796
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",2,"(12, 8)",28658,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"target_enc,median_imp,k_best_sel,under_samp,no_scale",2,"(12, 8)",28658,0.1866543884062792,1.6234256390497286,0.1605558677650821,0.3097459558467053,0.3098923170402377,0.2763378040482048,0.3848821901161221,0.3350187195025572,0.3098923170402376
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",3,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,mean_imp,quant_scale,over_samp,k_best_sel",3,"(12, 8)",28658,0.1540442449716011,1.4304125353189512,0.0990305514386493,0.2239316957432328,0.2585207907293796,0.2380008663724221,0.2976759543285615,0.2690575162543657,0.2585207907293796
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",3,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",3,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"loo_enc,mean_imp,k_best_sel,over_samp,min_max_scale",3,"(12, 8)",28658,0.1986728376916592,1.567220758232393,0.2024835781489313,0.3474348815693429,0.3407261843899113,0.3351986020435539,0.3574982958418542,0.3465404833776071,0.3407261843899112
"target_enc,median_imp,k_best_sel,under_samp,no_scale",3,"(12, 8)",28658,0.1866543884062792,1.6234256390497286,0.1605558677650821,0.3097459558467053,0.3098923170402377,0.2763378040482048,0.3848821901161221,0.3350187195025572,0.3098923170402376
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",3,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",3,"(12, 8)",28658,0.0756509840397358,1.424134298184598,0.0575969052702723,0.0717481541312305,0.1306396086247509,0.0504970178926441,0.3551174723197406,0.2319073657124479,0.1862158595409203
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",3,"(12, 8)",28658,0.1101074866672593,1.3141771093752013,0.0349348957509995,0.0934488828882822,0.1366290845260599,0.0717354156635248,0.2123826964623278,0.1478260238215062,0.1366290845260598
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",3,"(12, 8)",28658,0.075648952548723,1.3651424789267048,0.0451081729164778,0.0520143432263019,0.0889653922812102,0.0197670314154605,0.250067512827437,0.1502447980416157,0.1288510706604809
"loo_enc,median_imp,quant_scale,no_samp,k_best_sel",4,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",4,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",4,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",4,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"loo_enc,median_imp,quant_scale,over_samp,k_best_sel",4,"(12, 8)",28658,0.189729440174237,1.548893000148149,0.1544809823587372,0.3137193341182835,0.3079946319018405,0.2968853094868456,0.3353378493524198,0.3166552560392189,0.3079946319018404
"woe_enc,mean_imp,quant_scale,no_samp,k_best_sel",4,"(12, 8)",28658,0.1015710680854213,1.6888069945828377,0.1056703221967183,0.1548809126178351,0.2011233919188257,0.1859381617958493,0.4809613826627057,0.3660949868073875,0.2704057083729342
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",4,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"target_enc,median_imp,k_best_sel,under_samp,no_scale",4,"(12, 8)",28658,0.1866543884062792,1.6234256390497286,0.1605558677650821,0.3097459558467053,0.3098923170402377,0.2763378040482048,0.3848821901161221,0.3350187195025572,0.3098923170402376
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",4,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",4,"(12, 8)",28658,0.1101074866672593,1.3141771093752013,0.0349348957509995,0.0934488828882822,0.1366290845260599,0.0717354156635248,0.2123826964623278,0.1478260238215062,0.1366290845260598
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",5,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",5,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",5,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,median_imp,k_best_sel,no_samp,min_max_scale",5,"(12, 8)",28658,0.1227263625137667,2.455184012663238,0.1741087581666284,0.2483122402658289,0.2839282478709911,0.3434232250963127,0.6778287874696194,0.5677536231884059,0.3814501810558727
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",5,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"woe_enc,mean_imp,quant_scale,no_samp,k_best_sel",5,"(12, 8)",28658,0.1015710680854213,1.6888069945828377,0.1056703221967183,0.1548809126178351,0.2011233919188257,0.1859381617958493,0.4809613826627057,0.3660949868073875,0.2704057083729342
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",5,"(12, 8)",28658,0.1101074866672593,1.3141771093752013,0.0349348957509995,0.0934488828882822,0.1366290845260599,0.0717354156635248,0.2123826964623278,0.1478260238215062,0.1366290845260598
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",5,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"target_enc,median_imp,k_best_sel,under_samp,no_scale",5,"(12, 8)",28658,0.1866543884062792,1.6234256390497286,0.1605558677650821,0.3097459558467053,0.3098923170402377,0.2763378040482048,0.3848821901161221,0.3350187195025572,0.3098923170402376
"loo_enc,median_imp,quant_scale,over_samp,k_best_sel",5,"(12, 8)",28658,0.189729440174237,1.548893000148149,0.1544809823587372,0.3137193341182835,0.3079946319018405,0.2968853094868456,0.3353378493524198,0.3166552560392189,0.3079946319018404
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",6,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",6,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",6,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"loo_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",6,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,mean_imp,quant_scale,k_best_sel,no_samp",6,"(12, 8)",28658,0.1015710680854213,1.6888069945828377,0.1056703221967183,0.1548809126178351,0.2011233919188257,0.1859381617958493,0.4809613826627057,0.3660949868073875,0.2704057083729342
"woe_enc,mean_imp,quant_scale,no_samp,k_best_sel",6,"(12, 8)",28658,0.1015710680854213,1.6888069945828377,0.1056703221967183,0.1548809126178351,0.2011233919188257,0.1859381617958493,0.4809613826627057,0.3660949868073875,0.2704057083729342
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",6,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"loo_enc,median_imp,quant_scale,over_samp,no_sel",6,"(12, 8)",28658,0.1775784161975601,1.5068622566802308,0.1540043779904877,0.2875731080249338,0.296331799591002,0.2830020795270215,0.3270492501704158,0.3057276497503646,0.296331799591002
"woe_enc,median_imp,k_best_sel,no_samp,min_max_scale",6,"(12, 8)",28658,0.1227263625137667,2.455184012663238,0.1741087581666284,0.2483122402658289,0.2839282478709911,0.3434232250963127,0.6778287874696194,0.5677536231884059,0.3814501810558727
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",6,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",7,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",7,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",7,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",7,"(12, 8)",28658,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",7,"(12, 8)",28658,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"woe_enc,mean_imp,quant_scale,k_best_sel,no_samp",7,"(12, 8)",28658,0.1015710680854213,1.6888069945828377,0.1056703221967183,0.1548809126178351,0.2011233919188257,0.1859381617958493,0.4809613826627057,0.3660949868073875,0.2704057083729342
"woe_enc,mean_imp,quant_scale,no_samp,k_best_sel",7,"(12, 8)",28658,0.1015710680854213,1.6888069945828377,0.1056703221967183,0.1548809126178351,0.2011233919188257,0.1859381617958493,0.4809613826627057,0.3660949868073875,0.2704057083729342
"loo_enc,median_imp,quant_scale,over_samp,no_sel",7,"(12, 8)",28658,0.1775784161975601,1.5068622566802308,0.1540043779904877,0.2875731080249338,0.296331799591002,0.2830020795270215,0.3270492501704158,0.3057276497503646,0.296331799591002
"loo_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",7,"(12, 8)",28658,0.1225517902239048,1.374001831519612,0.0517808300160127,0.1378808577989307,0.1977132327880026,0.1311325790918744,0.2879579925017042,0.2173284481269094,0.1977132327880026
"woe_enc,median_imp,quant_scale,no_samp,k_best_sel",7,"(12, 8)",28658,0.1063862096585789,1.9811172668513413,0.1181632700377919,0.1850814182877124,0.2542127196955968,0.2717557251908396,0.6135565757493923,0.4950599858856745,0.3431791058706063
