pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,no_sel,no_scale,no_samp",14,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",14,"(16, 4)",34672,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"target_enc,mean_imp,k_best_sel,no_scale,no_samp",14,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_samp,no_sel,no_scale",14,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_scale,k_best_sel,no_samp",14,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,most_freq_imp,no_samp,no_sel,max_abs_scale",14,"(16, 4)",34672,0.1898114270003048,0.21651998591842286,0.20497809026114708,0.2895187285243921,0.1615736617425755,0.27926078028747425,0.4628236194362963,0.3844355133357693,0.2644215184560124
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",14,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_samp,no_sel,max_abs_scale",14,"(16, 4)",34672,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"target_enc,mean_imp,no_scale,no_sel,no_samp",14,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,most_freq_imp,no_samp,no_sel,min_max_scale",14,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,mean_imp,no_samp,no_sel,no_scale",15,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,no_sel,max_abs_scale",15,"(16, 4)",34672,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"target_enc,mean_imp,no_sel,no_scale,no_samp",15,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",15,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_scale,no_sel,no_samp",15,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,most_freq_imp,no_samp,no_sel,min_max_scale",15,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,mean_imp,no_scale,k_best_sel,no_samp",15,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,k_best_sel,no_scale,no_samp",15,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",15,"(16, 4)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"target_enc,most_freq_imp,no_samp,no_sel,max_abs_scale",15,"(16, 4)",34672,0.1898114270003048,0.21651998591842286,0.20497809026114708,0.2895187285243921,0.1615736617425755,0.27926078028747425,0.4628236194362963,0.3844355133357693,0.2644215184560124
"target_enc,mean_imp,k_best_sel,no_scale,no_samp",16,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",16,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,min_max_scale,k_best_sel,no_samp",16,"(16, 4)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"target_enc,most_freq_imp,no_samp,no_sel,no_scale",16,"(16, 4)",34672,0.17860246240212346,0.2434394137359507,0.16040083019946036,0.238440369582932,0.15976167808113995,0.27103938920701,0.4642265017217186,0.3823875330785069,0.26370710199354586
"target_enc,most_freq_imp,min_max_scale,no_sel,no_samp",16,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,mean_imp,no_samp,no_sel,max_abs_scale",16,"(16, 4)",34672,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"target_enc,mean_imp,no_sel,no_scale,no_samp",16,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,most_freq_imp,no_samp,no_sel,min_max_scale",16,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,mean_imp,no_samp,no_sel,no_scale",16,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_scale,no_sel,no_samp",16,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,k_best_sel,no_scale,no_samp",17,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",17,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_sel,no_scale,no_samp",17,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,no_sel,no_scale",17,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_scale,no_sel,no_samp",17,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,most_freq_imp,no_samp,no_sel,min_max_scale",17,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,mean_imp,no_samp,k_best_sel,quant_scale",17,"(16, 4)",34672,0.20406712242845734,0.20906748528707034,0.2321560206648473,0.3303107604907821,0.16842234575105214,0.31001128486216345,0.4541512562173189,0.39048704072913737,0.26597125917662057
"target_enc,median_imp,no_samp,no_sel,no_scale",17,"(16, 4)",34672,0.1777178227754407,0.24791777854401756,0.15781110390504888,0.2347242529288476,0.15930100426891086,0.27041522491349523,0.4621859456701955,0.3808090448572055,0.2627070505050001
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",17,"(16, 4)",34672,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"target_enc,most_freq_imp,min_max_scale,no_sel,no_samp",17,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,most_freq_imp,no_samp,no_sel,min_max_scale",18,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,mean_imp,no_sel,no_scale,no_samp",18,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,no_sel,no_scale",18,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",18,"(16, 4)",34672,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"target_enc,mean_imp,no_scale,no_sel,no_samp",18,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",18,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,k_best_sel,no_scale,no_samp",18,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",18,"(16, 4)",34672,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"target_enc,median_imp,no_sel,no_scale,no_samp",18,"(16, 4)",34672,0.1777178227754407,0.24791777854401756,0.15781110390504888,0.2347242529288476,0.15930100426891086,0.27041522491349523,0.4621859456701955,0.3808090448572055,0.2627070505050001
"target_enc,median_imp,no_samp,no_sel,no_scale",18,"(16, 4)",34672,0.1777178227754407,0.24791777854401756,0.15781110390504888,0.2347242529288476,0.15930100426891086,0.27041522491349523,0.4621859456701955,0.3808090448572055,0.2627070505050001
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",19,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",19,"(16, 4)",34672,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",19,"(16, 4)",34672,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"target_enc,mean_imp,k_best_sel,no_scale,no_samp",19,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_scale,no_sel,no_samp",19,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,no_sel,no_scale",19,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_sel,no_scale,no_samp",19,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,median_imp,no_sel,no_scale,no_samp",19,"(16, 4)",34672,0.1777178227754407,0.24791777854401756,0.15781110390504888,0.2347242529288476,0.15930100426891086,0.27041522491349523,0.4621859456701955,0.3808090448572055,0.2627070505050001
"target_enc,most_freq_imp,no_samp,no_sel,min_max_scale",19,"(16, 4)",34672,0.1899042688905657,0.21613676470440832,0.20612647682894555,0.2905349099097481,0.16148152698012966,0.2789662844429231,0.4626960846830767,0.3842443729903533,0.26431729800496845
"target_enc,mean_imp,no_sel,norm_scale,no_samp",19,"(16, 4)",34672,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,mean_imp,no_samp,no_sel,norm_scale",20,"(16, 4)",34672,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,mean_imp,k_best_sel,no_scale,no_samp",20,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_sel,norm_scale,no_samp",20,"(16, 4)",34672,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,mean_imp,no_sel,no_scale,no_samp",20,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",20,"(16, 4)",34672,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",20,"(16, 4)",34672,0.16374425761830771,0.16479696313133785,0.2487187596202837,0.31906057231542195,0.18043057645649732,0.2872294372294372,0.5800280576457084,0.4714709894872007,0.31685464370958594
"ordinal_enc,mean_imp,no_samp,no_sel,min_max_scale",20,"(16, 4)",34672,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",20,"(16, 4)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_scale,no_sel,no_samp",20,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,no_sel,no_scale",20,"(16, 4)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0,"(20, 0)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0,"(20, 0)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0,"(20, 0)",34672,0.4459661094769874,0.27571245671444994,0.3990102104579569,0.6690734848409922,0.24611524069579285,0.243916568222474,0.2504089552993529,0.2471772424361064,0.2461152406957929
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",0,"(20, 0)",34672,0.12331626404354112,-1.0,0.7110857954270098,0.7702236186129978,0.3383460381270228,0.2677423422689281,0.4903374039239482,0.3990270665917435,0.33834603812702274
"onehot_enc,mean_imp,no_scale,under_samp,no_sel",0,"(20, 0)",34672,0.3798653690463799,0.3931199759730197,0.15961058634810274,0.3905784773588305,0.1873096942354292,0.20147013385607107,0.1635832483101644,0.18296807799389148,0.1873096942354292
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0,"(20, 0)",34672,0.3942248906583341,0.37287573639711136,0.21165788069044988,0.4572751365844416,0.20620385821197407,0.2188290478688549,0.18375303398058254,0.20167665766096066,0.20620385821197407
"target_enc,median_imp,no_sel,over_samp,norm_scale",0,"(20, 0)",34672,0.12398302462545165,-1.0,0.7070809980114426,0.7657887753258714,0.3253030820186085,0.2530999233343813,0.4714793183656958,0.3810389018990503,0.3253030820186085
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0,"(20, 0)",34672,0.4133070969331943,0.343707437436766,0.3640607339036955,0.6542279868977732,0.3014692683050162,0.3083717916460181,0.2833263804611651,0.29607597124138824,0.3014692683050162
"count_enc,median_imp,no_sel,min_max_scale,over_samp",0,"(20, 0)",34672,0.4472024432428601,0.2835907053586882,0.3700722316200586,0.6349205201432045,0.2228224868527508,0.22488796607964848,0.21906920004045308,0.2219898237712018,0.2228224868527508
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0,"(20, 0)",34672,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",1,"(20, 0)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"count_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",1,"(20, 0)",34672,0.4501116529851407,0.2776415096367091,0.3709188049749792,0.6415254944124911,0.2249481694983819,0.2260616563338405,0.22291603458737866,0.22449246416316712,0.22494816949838195
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",1,"(20, 0)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",1,"(20, 0)",34672,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"count_enc,median_imp,no_sel,min_max_scale,over_samp",1,"(20, 0)",34672,0.4472024432428601,0.2835907053586882,0.3700722316200586,0.6349205201432045,0.2228224868527508,0.22488796607964848,0.21906920004045308,0.2219898237712018,0.2228224868527508
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",1,"(20, 0)",34672,0.3942248906583341,0.37287573639711136,0.21165788069044988,0.4572751365844416,0.20620385821197407,0.2188290478688549,0.18375303398058254,0.20167665766096066,0.20620385821197407
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",1,"(20, 0)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",1,"(20, 0)",34672,0.4133070969331943,0.343707437436766,0.3640607339036955,0.6542279868977732,0.3014692683050162,0.3083717916460181,0.2833263804611651,0.29607597124138824,0.3014692683050162
"target_enc,median_imp,over_samp,norm_scale,no_sel",1,"(20, 0)",34672,0.12402806398944828,-1.0,0.7071883500645955,0.7658798377626769,0.3253087707322007,0.2534584898447776,0.4710128438511326,0.3808300513780482,0.3253087707322008
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",1,"(20, 0)",34672,0.4459661094769874,0.27571245671444994,0.3990102104579569,0.6690734848409922,0.24611524069579285,0.243916568222474,0.2504089552993529,0.2471772424361064,0.2461152406957929
"ordinal_enc,most_freq_imp,max_abs_scale,no_sel,over_samp",2,"(20, 0)",34672,0.44433279025797867,0.2745873437128088,0.3949818130894322,0.6687009055107788,0.25031129904935284,0.24673811751335406,0.25736688410194186,0.2520909379499678,0.25031129904935284
"count_enc,mean_imp,no_scale,k_best_sel,over_samp",2,"(20, 0)",34672,0.4081480396558211,0.3536437505158702,0.3588416011605014,0.6460521802475933,0.3041736195388349,0.312105348562626,0.2829193213996763,0.29782000168157713,0.3041736195388348
"target_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",2,"(20, 0)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",2,"(20, 0)",34672,0.3942248906583341,0.37287573639711136,0.21165788069044988,0.4572751365844416,0.20620385821197407,0.2188290478688549,0.18375303398058254,0.20167665766096066,0.20620385821197407
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",2,"(20, 0)",34672,0.4459661094769874,0.27571245671444994,0.3990102104579569,0.6690734848409922,0.24611524069579285,0.243916568222474,0.2504089552993529,0.2471772424361064,0.2461152406957929
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",2,"(20, 0)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"count_enc,median_imp,no_sel,min_max_scale,over_samp",2,"(20, 0)",34672,0.4472024432428601,0.2835907053586882,0.3700722316200586,0.6349205201432045,0.2228224868527508,0.22488796607964848,0.21906920004045308,0.2219898237712018,0.2228224868527508
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",2,"(20, 0)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",2,"(20, 0)",34672,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",2,"(20, 0)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",3,"(20, 0)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"target_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",3,"(20, 0)",34672,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",3,"(20, 0)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",3,"(20, 0)",34672,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"target_enc,mean_imp,over_samp,k_best_sel,no_scale",3,"(20, 0)",34672,0.4128347358891801,0.3519728048539222,0.2211253173020125,0.4814204409761562,0.19603812702265366,0.2110667937312448,0.1700217435275081,0.19106725148223527,0.19603812702265372
"ordinal_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",3,"(20, 0)",34672,0.16222254963770996,0.13298274304495925,0.2782419703970899,0.3474577786526031,0.18482233346641705,0.2902186421173762,0.6066828210687418,0.4938453963564741,0.3288470739647913
"target_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",3,"(20, 0)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",3,"(20, 0)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"target_enc,mean_imp,no_samp,no_sel,no_scale",3,"(20, 0)",34672,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"count_enc,mean_imp,no_scale,k_best_sel,over_samp",3,"(20, 0)",34672,0.4081480396558211,0.3536437505158702,0.3588416011605014,0.6460521802475933,0.3041736195388349,0.312105348562626,0.2829193213996763,0.29782000168157713,0.3041736195388348
"target_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",4,"(20, 0)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",4,"(20, 0)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",4,"(20, 0)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"target_enc,mean_imp,over_samp,k_best_sel,no_scale",4,"(20, 0)",34672,0.4128347358891801,0.3519728048539222,0.2211253173020125,0.4814204409761562,0.19603812702265366,0.2110667937312448,0.1700217435275081,0.19106725148223527,0.19603812702265372
