pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",0,"(0, 0, 0, 1)",35383,0.16062320751238268,0.7122386241104731,0.12965665372530238,0.25559329813665743,0.30002604166666663,0.3008493038810255,0.29796875,0.29946819622295623,0.3000260416666667
"woe_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0,"(0, 0, 0, 1)",35383,0.11886120960416365,0.7761507555655921,0.08568797883348722,0.16869433720804894,0.2825781250000001,0.27788602104591315,0.2930208333333332,0.28559466722739585,0.2825781250000001
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",0,"(0, 0, 0, 1)",35383,0.11005142589995304,0.8732295761753471,0.06923299334988374,0.1994025500048623,0.24600000000000036,0.2278177458033572,0.08000000000000004,0.16036505867014322,0.3566666666666665
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",0,"(0, 0, 0, 1)",35383,0.1247328603175539,0.7652999064292537,0.08639959048481223,0.17100905179419312,0.275546875,0.27011244341670315,0.2872916666666667,0.2788591557347548,0.275546875
"loo_enc,median_imp,no_scale,no_sel,over_samp",0,"(0, 0, 0, 1)",35383,0.12037185942403253,0.7731072901862303,0.0656949782649877,0.1691973660224044,0.2950334821428572,0.2901776790121584,0.3063169642857144,0.2983880669642408,0.29503348214285713
"onehot_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",0,"(0, 0, 0, 1)",35383,0.15292434225762402,0.710331507301825,0.15163528767541154,0.2410615629528025,0.2998958333333334,0.2894715556510398,0.3243229166666667,0.3074290965931333,0.2998958333333334
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0,"(0, 0, 0, 1)",35383,0.1218793828892004,0.8539986559139778,0.07897386813427858,0.22230447959496366,0.25500000000000034,0.22082810539523173,0.11285714285714298,0.17034068136272554,0.3497619047619051
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0,"(0, 0, 0, 1)",35383,0.1665428120954688,0.7047610113366187,0.13232653117179635,0.26882810694743314,0.3134933035714286,0.31420963338753205,0.30531249999999993,0.3104521911960552,0.3134933035714286
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",1,"(0, 0, 0, 1)",35383,0.16062320751238268,0.7122386241104731,0.12965665372530238,0.25559329813665743,0.30002604166666663,0.3008493038810255,0.29796875,0.29946819622295623,0.3000260416666667
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",1,"(0, 0, 0, 1)",35383,0.1247328603175539,0.7652999064292537,0.08639959048481223,0.17100905179419312,0.275546875,0.27011244341670315,0.2872916666666667,0.2788591557347548,0.275546875
"woe_enc,most_freq_imp,quant_scale,under_samp,no_sel",1,"(0, 0, 0, 1)",35383,0.11587657122728595,0.7823340121702225,0.0893559255863321,0.1646207077564651,0.2837760416666667,0.2794905139567374,0.29328125,0.2865049289725913,0.2837760416666667
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",1,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",1,"(0, 0, 0, 1)",35383,0.1218793828892004,0.8539986559139778,0.07897386813427858,0.22230447959496366,0.25500000000000034,0.22082810539523173,0.11285714285714298,0.17034068136272554,0.3497619047619051
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",1,"(0, 0, 0, 1)",35383,0.11005142589995304,0.8732295761753471,0.06923299334988374,0.1994025500048623,0.24600000000000036,0.2278177458033572,0.08000000000000004,0.16036505867014322,0.3566666666666665
"loo_enc,median_imp,no_scale,no_sel,over_samp",1,"(0, 0, 0, 1)",35383,0.12037185942403253,0.7731072901862303,0.0656949782649877,0.1691973660224044,0.2950334821428572,0.2901776790121584,0.3063169642857144,0.2983880669642408,0.29503348214285713
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",1,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",1,"(0, 0, 0, 1)",35383,0.10450834040619908,0.7958243790456103,0.05787274175216105,0.13044229641514646,0.271328125,0.2600137283009728,0.2947991071428572,0.2778485598988094,0.271328125
"loo_enc,most_freq_imp,over_samp,no_scale,k_best_sel",1,"(0, 0, 0, 1)",35383,0.16368246882754778,0.7115413424290827,0.13166662927845746,0.2659274185919584,0.319140625,0.320989258228653,0.3083482142857143,0.3153373988979811,0.319140625
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",2,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",2,"(0, 0, 0, 1)",35383,0.1218793828892004,0.8539986559139778,0.07897386813427858,0.22230447959496366,0.25500000000000034,0.22082810539523173,0.11285714285714298,0.17034068136272554,0.3497619047619051
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",2,"(0, 0, 0, 1)",35383,0.12148698684867908,0.7666511268266196,0.08522840535955252,0.16868957664539716,0.2787239583333335,0.2689364926079915,0.2998958333333334,0.2847962642363549,0.2787239583333334
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",2,"(0, 0, 0, 1)",35383,0.10958391771855984,0.8722755013077601,0.07303163541012382,0.20709186885073064,0.2739999999999997,0.241504854368932,0.107142857142857,0.17979002624671914,0.385238095238095
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",2,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",2,"(0, 0, 0, 1)",35383,0.12633258602119846,0.7584162771948805,0.09292516561988576,0.18103428469380867,0.27841145833333325,0.26823154530475696,0.3004687499999999,0.28474976700479204,0.27841145833333325
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",2,"(0, 0, 0, 1)",35383,0.11005142589995304,0.8732295761753471,0.06923299334988374,0.1994025500048623,0.24600000000000036,0.2278177458033572,0.08000000000000004,0.16036505867014322,0.3566666666666665
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",2,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,quant_scale,under_samp,no_sel",2,"(0, 0, 0, 1)",35383,0.11587657122728595,0.7823340121702225,0.0893559255863321,0.1646207077564651,0.2837760416666667,0.2794905139567374,0.29328125,0.2865049289725913,0.2837760416666667
"woe_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",2,"(0, 0, 0, 1)",35383,0.10876902683064303,0.7898167036975944,0.07069347027388109,0.13733284413873414,0.2686383928571429,0.25919161935491497,0.2881473214285714,0.2739773116547185,0.2686383928571429
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",3,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",3,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",3,"(0, 0, 0, 1)",35383,0.12148698684867908,0.7666511268266196,0.08522840535955252,0.16868957664539716,0.2787239583333335,0.2689364926079915,0.2998958333333334,0.2847962642363549,0.2787239583333334
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",3,"(0, 0, 0, 1)",35383,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"target_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",3,"(0, 0, 0, 1)",35383,0.10504908835904626,0.8791935483870981,0.0662618769878064,0.1872571217161796,0.2449999999999997,0.22819593787335715,0.0771428571428573,0.15940143135979154,0.3569047619047617
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",3,"(0, 0, 0, 1)",35383,0.12633258602119846,0.7584162771948805,0.09292516561988576,0.18103428469380867,0.27841145833333325,0.26823154530475696,0.3004687499999999,0.28474976700479204,0.27841145833333325
"target_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",3,"(0, 0, 0, 1)",35383,0.11005142589995304,0.8732295761753471,0.06923299334988374,0.1994025500048623,0.24600000000000036,0.2278177458033572,0.08000000000000004,0.16036505867014322,0.3566666666666665
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",3,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",3,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",3,"(0, 0, 0, 1)",35383,0.11005142589995304,0.8732295761753471,0.06923299334988374,0.1994025500048623,0.24600000000000036,0.2278177458033572,0.08000000000000004,0.16036505867014322,0.3566666666666665
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",4,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",4,"(0, 0, 0, 1)",35383,0.10504908835904626,0.8791935483870981,0.0662618769878064,0.1872571217161796,0.2449999999999997,0.22819593787335715,0.0771428571428573,0.15940143135979154,0.3569047619047617
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",4,"(0, 0, 0, 1)",35383,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",4,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",4,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",4,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",4,"(0, 0, 0, 1)",35383,0.12633258602119846,0.7584162771948805,0.09292516561988576,0.18103428469380867,0.27841145833333325,0.26823154530475696,0.3004687499999999,0.28474976700479204,0.27841145833333325
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",4,"(0, 0, 0, 1)",35383,0.12148698684867908,0.7666511268266196,0.08522840535955252,0.16868957664539716,0.2787239583333335,0.2689364926079915,0.2998958333333334,0.2847962642363549,0.2787239583333334
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",4,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",4,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",5,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",5,"(0, 0, 0, 1)",35383,0.10504908835904626,0.8791935483870981,0.0662618769878064,0.1872571217161796,0.2449999999999997,0.22819593787335715,0.0771428571428573,0.15940143135979154,0.3569047619047617
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",5,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",5,"(0, 0, 0, 1)",35383,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",5,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",5,"(0, 0, 0, 1)",35383,0.12633258602119846,0.7584162771948805,0.09292516561988576,0.18103428469380867,0.27841145833333325,0.26823154530475696,0.3004687499999999,0.28474976700479204,0.27841145833333325
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",5,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",5,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",5,"(0, 0, 0, 1)",35383,0.12148698684867908,0.7666511268266196,0.08522840535955252,0.16868957664539716,0.2787239583333335,0.2689364926079915,0.2998958333333334,0.2847962642363549,0.2787239583333334
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",5,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",6,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",6,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",6,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",6,"(0, 0, 0, 1)",35383,0.12633258602119846,0.7584162771948805,0.09292516561988576,0.18103428469380867,0.27841145833333325,0.26823154530475696,0.3004687499999999,0.28474976700479204,0.27841145833333325
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",6,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",6,"(0, 0, 0, 1)",35383,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",6,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",6,"(0, 0, 0, 1)",35383,0.10504908835904626,0.8791935483870981,0.0662618769878064,0.1872571217161796,0.2449999999999997,0.22819593787335715,0.0771428571428573,0.15940143135979154,0.3569047619047617
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",6,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",6,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",7,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",7,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",7,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",7,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",7,"(0, 0, 0, 1)",35383,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"target_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",7,"(0, 0, 0, 1)",35383,0.10504908835904626,0.8791935483870981,0.0662618769878064,0.1872571217161796,0.2449999999999997,0.22819593787335715,0.0771428571428573,0.15940143135979154,0.3569047619047617
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",7,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",7,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",7,"(0, 0, 0, 1)",35383,0.12633258602119846,0.7584162771948805,0.09292516561988576,0.18103428469380867,0.27841145833333325,0.26823154530475696,0.3004687499999999,0.28474976700479204,0.27841145833333325
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",7,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",8,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",8,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",8,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",8,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",8,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",8,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",8,"(0, 0, 0, 1)",35383,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",8,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",8,"(0, 0, 0, 1)",35383,0.10504908835904626,0.8791935483870981,0.0662618769878064,0.1872571217161796,0.2449999999999997,0.22819593787335715,0.0771428571428573,0.15940143135979154,0.3569047619047617
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",8,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",9,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",9,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,mean_imp,min_max_scale,no_samp,k_best_sel",9,"(0, 0, 0, 1)",35383,0.11542776998597486,0.8617271505376338,0.06909341070200095,0.20459463554469265,0.2390000000000003,0.21151439299123886,0.0999999999999999,0.15943962641761186,0.3316666666666669
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",9,"(0, 0, 0, 1)",35383,0.10883590462833112,0.8675541901348344,0.056032462935821856,0.20070799970511946,0.2479999999999997,0.2131979695431472,0.11428571428571413,0.1666666666666666,0.3371428571428577
"target_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",9,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",9,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",9,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",9,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",9,"(0, 0, 0, 1)",35383,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",9,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",10,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"woe_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",10,"(0, 0, 0, 1)",35383,0.1172043010752688,0.8593548387096774,0.060110270291827465,0.21919572108197066,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"target_enc,mean_imp,min_max_scale,no_samp,k_best_sel",10,"(0, 0, 0, 1)",35383,0.11542776998597486,0.8617271505376338,0.06909341070200095,0.20459463554469265,0.2390000000000003,0.21151439299123886,0.0999999999999999,0.15943962641761186,0.3316666666666669
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",10,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",10,"(0, 0, 0, 1)",35383,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",10,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"target_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",10,"(0, 0, 0, 1)",35383,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
