pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,median_imp,norm_scale,k_best_sel,no_samp",12,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22308897146893564,0.3814221126181669,0.8080601964035189,0.7070274479268052,0.42280032473897655
"onehot_enc,mean_imp,norm_scale,no_samp,k_best_sel",12,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.2408402690335065,1.0,1.0,1.0,0.5000202265372168
"onehot_enc,median_imp,norm_scale,no_samp,k_best_sel",12,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22308897146893564,0.3814221126181669,0.8080601964035189,0.7070274479268052,0.42280032473897655
"count_enc,median_imp,norm_scale,no_sel,no_samp",12,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,norm_scale,no_samp,no_sel",12,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",12,"(16, 4)",36464,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",12,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",12,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,mean_imp,norm_scale,no_samp,no_sel",12,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_samp,no_sel",13,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"onehot_enc,mean_imp,norm_scale,no_samp,k_best_sel",13,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.2408402690335065,1.0,1.0,1.0,0.5000202265372168
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",13,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"onehot_enc,median_imp,norm_scale,k_best_sel,no_samp",13,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22308897146893564,0.3814221126181669,0.8080601964035189,0.7070274479268052,0.42280032473897655
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",13,"(16, 4)",36464,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",13,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,median_imp,norm_scale,no_sel,no_samp",13,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"onehot_enc,median_imp,norm_scale,no_samp,k_best_sel",13,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22308897146893564,0.3814221126181669,0.8080601964035189,0.7070274479268052,0.42280032473897655
"count_enc,mean_imp,norm_scale,no_samp,no_sel",13,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",13,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",14,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",14,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,mean_imp,norm_scale,no_samp,no_sel",14,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"onehot_enc,mean_imp,norm_scale,no_samp,k_best_sel",14,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.2408402690335065,1.0,1.0,1.0,0.5000202265372168
"count_enc,median_imp,norm_scale,no_samp,no_sel",14,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",14,"(16, 4)",36464,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"count_enc,median_imp,norm_scale,no_sel,no_samp",14,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",14,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"onehot_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",14,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"onehot_enc,median_imp,norm_scale,k_best_sel,no_samp",14,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22308897146893564,0.3814221126181669,0.8080601964035189,0.7070274479268052,0.42280032473897655
"count_enc,mean_imp,norm_scale,no_samp,no_sel",15,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",15,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"onehot_enc,mean_imp,norm_scale,no_samp,k_best_sel",15,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.2408402690335065,1.0,1.0,1.0,0.5000202265372168
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",15,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",15,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,median_imp,norm_scale,no_samp,no_sel",15,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,norm_scale,no_sel,no_samp",15,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"onehot_enc,median_imp,norm_scale,k_best_sel,no_samp",15,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22308897146893564,0.3814221126181669,0.8080601964035189,0.7070274479268052,0.42280032473897655
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",15,"(16, 4)",36464,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"onehot_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",15,"(16, 4)",36464,0.05282703555844393,-1.0,0.7854113655640375,0.8183554856641208,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",16,"(16, 4)",36464,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",16,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,median_imp,norm_scale,no_sel,no_samp",16,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"onehot_enc,mean_imp,norm_scale,no_samp,k_best_sel",16,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.2408402690335065,1.0,1.0,1.0,0.5000202265372168
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",16,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",16,"(16, 4)",36464,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"target_enc,median_imp,no_samp,norm_scale,no_sel",16,"(16, 4)",36464,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"count_enc,mean_imp,norm_scale,no_samp,no_sel",16,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_samp,no_sel",16,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",16,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",17,"(16, 4)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"count_enc,mean_imp,norm_scale,no_samp,no_sel",17,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_sel,no_samp",17,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"target_enc,median_imp,no_samp,norm_scale,no_sel",17,"(16, 4)",36464,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"count_enc,median_imp,norm_scale,no_samp,no_sel",17,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",17,"(16, 4)",36464,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",17,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"target_enc,mean_imp,norm_scale,no_samp,k_best_sel",17,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",17,"(16, 4)",36464,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",17,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,mean_imp,norm_scale,no_samp,no_sel",18,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",18,"(16, 4)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"onehot_enc,mean_imp,norm_scale,no_sel,no_samp",18,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.2408402690335065,0.6666666666666664,0.9998724652467809,0.9997450280469152,0.4999766856978239
"count_enc,median_imp,norm_scale,no_samp,no_sel",18,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,mean_imp,norm_scale,no_sel,no_samp",18,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"target_enc,median_imp,norm_scale,no_samp,k_best_sel",18,"(16, 4)",36464,0.06628910964627238,-1.0,0.7633587786259549,0.8087090705358783,0.2219526427321026,0.4032766225582865,0.7584491774008414,0.6561053109396278,0.40511455633796095
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",18,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"target_enc,median_imp,no_samp,norm_scale,no_sel",18,"(16, 4)",36464,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"count_enc,median_imp,norm_scale,no_sel,no_samp",18,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",18,"(16, 4)",36464,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",19,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"target_enc,mean_imp,norm_scale,no_samp,no_sel",19,"(16, 4)",36464,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"target_enc,median_imp,no_samp,norm_scale,no_sel",19,"(16, 4)",36464,0.06647479342679408,-1.0,0.7625106022052588,0.8079651476598052,0.22189121955713856,0.4030226700251884,0.7581941078944019,0.6558046655169276,0.4049870215847413
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",19,"(16, 4)",36464,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",19,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"count_enc,median_imp,norm_scale,no_sel,no_samp",19,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",19,"(16, 4)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"count_enc,mean_imp,norm_scale,no_samp,no_sel",19,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_samp,no_sel",19,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,mean_imp,norm_scale,no_sel,no_samp",19,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",20,"(16, 4)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"count_enc,mean_imp,norm_scale,no_samp,no_sel",20,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_sel,no_samp",20,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"woe_enc,mean_imp,norm_scale,no_samp,k_best_sel",20,"(16, 4)",36464,0.005756197196174923,-1.0,0.9660729431721792,0.968366521153832,0.23878259267221544,0.3777777777777776,0.9785741614589992,0.9585747749969186,0.4913501875256153
"count_enc,mean_imp,norm_scale,no_sel,no_samp",20,"(16, 4)",36464,0.02627425494383064,-1.0,0.8184902459711622,0.8256837405499771,0.20555265501673808,0.2506516072980017,0.7800025506950655,0.6598639455782307,0.4016719873216418
"count_enc,median_imp,norm_scale,no_samp,no_sel",20,"(16, 4)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"count_enc,mean_imp,norm_scale,no_samp,k_best_sel",20,"(16, 4)",36464,0.029802246773744268,-1.0,0.8184902459711622,0.8296453752455565,0.21080433647615268,0.3018255578093304,0.7805126897079459,0.6660197942945849,0.40530488854329255
"woe_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",20,"(16, 4)",36464,0.0791012905022746,-1.0,0.6666666666666664,0.7145190436474846,0.2059826172414852,0.3621108949416341,0.6654763423032783,0.5611143645946624,0.3628554850674962
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",20,"(16, 4)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"onehot_enc,median_imp,norm_scale,no_sel,no_samp",20,"(16, 4)",36464,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0,"(20, 0)",36464,0.4274662502365836,0.31525404036826443,0.31256191732749045,0.572170958713391,0.21916906856796106,0.22418422617461906,0.2100785042475728,0.2171953935905358,0.2191690685679611
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0,"(20, 0)",36464,0.18327959311817915,0.27611703207447513,0.13096635838471135,0.21192119294850506,0.15592272964589535,0.2795853269537482,0.42392551970412,0.3597902345687762,0.24741987959315995
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0,"(20, 0)",36464,0.4130943412123138,0.3518792246979556,0.22220715896048376,0.4805102072754134,0.1936848958333333,0.20892114702315007,0.16751175667475732,0.18874522508349334,0.19368489583333334
"count_enc,mean_imp,quant_scale,no_sel,under_samp",0,"(20, 0)",36464,0.4302443312845927,0.3156763625858889,0.3227137017540778,0.5850441528271291,0.22303138152021432,0.2300208977377562,0.21007962951154194,0.22017864617690194,0.22303138152021432
"loo_enc,median_imp,under_samp,min_max_scale,k_best_sel",0,"(20, 0)",36464,0.4258515356098284,0.34160510629433605,0.2472790371994493,0.5189576486456587,0.19975429632699904,0.21781036485629532,0.16775204055605158,0.1935589984190748,0.19975429632699912
"onehot_enc,median_imp,k_best_sel,over_samp,min_max_scale",0,"(20, 0)",36464,0.4637878857376414,0.3029192024784281,0.3144476142138657,0.6208221008230466,0.20717157160194166,0.22908795312997096,0.16672165756472496,0.19911764365753656,0.20717157160194172
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0,"(20, 0)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"ordinal_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0,"(20, 0)",36464,0.4571908481623628,0.2671823693860581,0.4264980715508489,0.7032349055279463,0.24860608500191306,0.2490445279949576,0.24772230901670705,0.2483857919114971,0.248606085001913
"ordinal_enc,mean_imp,k_best_sel,under_samp,norm_scale",0,"(20, 0)",36464,0.42702726649489997,-1.0,0.39469359626802375,0.7527025382103161,0.35490530544573395,0.3669156564530284,0.30974405369213115,0.33957473081911793,0.35490530544573407
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0,"(20, 0)",36464,0.4285612386564582,0.3140261882198164,0.31321484276578304,0.5735694222474504,0.2189481568567961,0.22411843031341594,0.20957789745145627,0.2169159142976975,0.21894815685679608
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",1,"(20, 0)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",1,"(20, 0)",36464,0.3968015742747608,0.36803816866247774,0.22022571511015046,0.4582687094428594,0.19976676274271848,0.21194185283779404,0.17863192758899674,0.19563233262308674,0.1997667627427184
"count_enc,mean_imp,quant_scale,no_sel,over_samp",1,"(20, 0)",36464,0.4306594464545665,0.3144364906862811,0.3229757175400191,0.5854242147866449,0.2231110310477347,0.2297589202980121,0.21081171622168285,0.2204007440785853,0.22311103104773464
"count_enc,most_freq_imp,k_best_sel,quant_scale,under_samp",1,"(20, 0)",36464,0.4292936009583426,0.3128867818443995,0.316115014606917,0.5756601974497241,0.21844212313480416,0.22353775117559785,0.2092187699273052,0.2164448497005682,0.21844212313480416
"count_enc,most_freq_imp,quant_scale,over_samp,no_sel",1,"(20, 0)",36464,0.4295113954235248,0.3134400716108992,0.31577006227061843,0.5756391060908475,0.21817891636326855,0.22367813670283188,0.20822904025080907,0.21603000980687714,0.21817891636326855
"onehot_enc,most_freq_imp,no_scale,k_best_sel,no_samp",1,"(20, 0)",36464,0.19287218424159933,0.1773957927922383,0.24307345930955784,0.3319927464468645,0.16780811400141293,0.28612560734209114,0.4940696339752579,0.4078220629944767,0.27919501116238626
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",1,"(20, 0)",36464,0.4130943412123138,0.3518792246979556,0.22220715896048376,0.4805102072754134,0.1936848958333333,0.20892114702315007,0.16751175667475732,0.18874522508349334,0.19368489583333334
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",1,"(20, 0)",36464,0.4274662502365836,0.31525404036826443,0.31256191732749045,0.572170958713391,0.21916906856796106,0.22418422617461906,0.2100785042475728,0.2171953935905358,0.2191690685679611
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",1,"(20, 0)",36464,0.18327959311817915,0.27611703207447513,0.13096635838471135,0.21192119294850506,0.15592272964589535,0.2795853269537482,0.42392551970412,0.3597902345687762,0.24741987959315995
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",1,"(20, 0)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"onehot_enc,most_freq_imp,no_scale,k_best_sel,no_samp",2,"(20, 0)",36464,0.19287218424159933,0.1773957927922383,0.24307345930955784,0.3319927464468645,0.16780811400141293,0.28612560734209114,0.4940696339752579,0.4078220629944767,0.27919501116238626
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",2,"(20, 0)",36464,0.18327959311817915,0.27611703207447513,0.13096635838471135,0.21192119294850506,0.15592272964589535,0.2795853269537482,0.42392551970412,0.3597902345687762,0.24741987959315995
"count_enc,median_imp,norm_scale,no_samp,no_sel",2,"(20, 0)",36464,0.025995729273047958,-1.0,0.8210347752332493,0.8282282698120649,0.20662756057860665,0.2460063897763581,0.7893125876801432,0.6706539074960125,0.4055583973999422
"target_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",2,"(20, 0)",36464,0.4206292011855517,0.3442641436403297,0.2368585556031932,0.5026728502485746,0.19710760517799344,0.21333912481558692,0.16879614178802582,0.19168135326455926,0.19710760517799347
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",2,"(20, 0)",36464,0.4274662502365836,0.31525404036826443,0.31256191732749045,0.572170958713391,0.21916906856796106,0.22418422617461906,0.2100785042475728,0.2171953935905358,0.2191690685679611
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",2,"(20, 0)",36464,0.07900844861201382,-1.0,0.6692111959287531,0.7172720799988122,0.2059826172414852,0.3619094008767655,0.6658589465629392,0.5613961664016073,0.3629861075856765
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",2,"(20, 0)",36464,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",2,"(20, 0)",36464,0.4130943412123138,0.3518792246979556,0.22220715896048376,0.4805102072754134,0.1936848958333333,0.20892114702315007,0.16751175667475732,0.18874522508349334,0.19368489583333334
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",2,"(20, 0)",36464,0.3968015742747608,0.36803816866247774,0.22022571511015046,0.4582687094428594,0.19976676274271848,0.21194185283779404,0.17863192758899674,0.19563233262308674,0.1997667627427184
"count_enc,most_freq_imp,quant_scale,over_samp,no_sel",2,"(20, 0)",36464,0.4295113954235248,0.3134400716108992,0.31577006227061843,0.5756391060908475,0.21817891636326855,0.22367813670283188,0.20822904025080907,0.21603000980687714,0.21817891636326855
