pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,no_sel,no_samp,max_abs_scale",17,"(16, 4)",73001,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"woe_enc,median_imp,no_sel,no_samp,no_scale",17,"(16, 4)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",18,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,mean_imp,no_sel,norm_scale,no_samp",18,"(16, 4)",73001,0.0,1.0,1.0,1.0,0.2408402690335065,0.6666666666666664,0.9998724652467809,0.9997450280469152,0.4999766856978239
"onehot_enc,median_imp,no_sel,no_samp,no_scale",18,"(16, 4)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"onehot_enc,median_imp,no_sel,no_scale,no_samp",18,"(16, 4)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",18,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,median_imp,no_sel,norm_scale,no_samp",18,"(16, 4)",73001,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"onehot_enc,mean_imp,no_samp,no_scale,no_sel",18,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",18,"(16, 4)",73001,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"woe_enc,median_imp,no_sel,no_samp,no_scale",18,"(16, 4)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"onehot_enc,mean_imp,no_sel,no_samp,max_abs_scale",18,"(16, 4)",73001,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"onehot_enc,median_imp,no_sel,norm_scale,no_samp",19,"(16, 4)",73001,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",19,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,mean_imp,no_samp,no_scale,no_sel",19,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",19,"(16, 4)",73001,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"onehot_enc,mean_imp,no_sel,no_samp,max_abs_scale",19,"(16, 4)",73001,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"onehot_enc,median_imp,no_sel,no_scale,no_samp",19,"(16, 4)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",19,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,mean_imp,no_sel,norm_scale,no_samp",19,"(16, 4)",73001,0.0,1.0,1.0,1.0,0.2408402690335065,0.6666666666666664,0.9998724652467809,0.9997450280469152,0.4999766856978239
"onehot_enc,median_imp,no_sel,no_samp,no_scale",19,"(16, 4)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"woe_enc,median_imp,no_sel,no_samp,no_scale",19,"(16, 4)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"onehot_enc,mean_imp,no_sel,norm_scale,no_samp",20,"(16, 4)",73001,0.0,1.0,1.0,1.0,0.2408402690335065,0.6666666666666664,0.9998724652467809,0.9997450280469152,0.4999766856978239
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",20,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,median_imp,no_sel,norm_scale,no_samp",20,"(16, 4)",73001,0.06647479342679408,-1.0,0.7548770144189997,0.7993932779719591,0.21771444365959303,0.3850152905198777,0.7435276112740729,0.638016380163802,0.3972290159930231
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",20,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"onehot_enc,mean_imp,no_sel,max_abs_scale,no_samp",20,"(16, 4)",73001,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"onehot_enc,median_imp,no_sel,no_samp,no_scale",20,"(16, 4)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"onehot_enc,median_imp,no_sel,no_scale,no_samp",20,"(16, 4)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"target_enc,mean_imp,no_sel,norm_scale,no_samp",20,"(16, 4)",73001,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"onehot_enc,mean_imp,no_sel,no_samp,max_abs_scale",20,"(16, 4)",73001,0.18478831005135105,0.2642906493661722,0.16074292717370345,0.24013925118600146,0.1571511931451735,0.2798965740142213,0.4317051396505544,0.3647444579086177,0.25088493228482445
"onehot_enc,mean_imp,no_samp,no_scale,no_sel",20,"(16, 4)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0,"(20, 0)",73001,0.4254418031959058,0.3424458903808846,0.24555152386887105,0.5171072884224465,0.19908075341155454,0.21739965178217507,0.16666201696212224,0.19282851086193314,0.19908075341155465
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0,"(20, 0)",73001,0.3875155488076121,0.3880198676802853,0.1678596638426962,0.4053818823280792,0.1857197486852751,0.20287008671810472,0.156859324433657,0.18051072228151055,0.1857197486852751
"ordinal_enc,mean_imp,no_samp,no_sel,norm_scale",0,"(20, 0)",73001,0.0001856837805217713,-1.0,1.0,1.0002085070892408,0.24102453855839776,0.8888888888888876,0.9998724652467809,0.9997452229299372,0.5000980449211242
"ordinal_enc,mean_imp,no_sel,under_samp,max_abs_scale",0,"(20, 0)",73001,0.4561146881451062,0.269205540600812,0.4200548347424622,0.6974476540074384,0.2476386143349062,0.2483443331942306,0.2462257683968882,0.247288467206028,0.2476386143349061
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(20, 0)",73001,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"woe_enc,median_imp,no_sel,no_samp,no_scale",0,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,most_freq_imp,quant_scale,under_samp,no_sel",0,"(20, 0)",73001,0.397759722203184,0.3668322019669724,0.21912475938946066,0.4590408336800832,0.1997453290396633,0.2117827110739848,0.17885752773880886,0.19565790850644185,0.19974532903966327
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0,"(20, 0)",73001,0.4086400143315208,0.3667357466799732,0.20700729711332586,0.4664814749478754,0.19373672633495145,0.21389984080910696,0.15848187196601946,0.18713918042517652,0.19373672633495148
"count_enc,mean_imp,no_sel,quant_scale,no_samp",0,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"onehot_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0,"(20, 0)",73001,0.4686729770775378,0.30091373569972363,0.3450058926115205,0.6548325219232398,0.2192082574838188,0.2420448330312631,0.17494374494336568,0.2099169169425188,0.21920825748381875
"onehot_enc,median_imp,no_sel,no_samp,no_scale",1,"(20, 0)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",1,"(20, 0)",73001,0.4146443215703994,0.358019441139506,0.21757634438909024,0.4792596491831767,0.19157912368527508,0.21132803694128274,0.15737257281553407,0.1852431073723217,0.19157912368527505
"ordinal_enc,most_freq_imp,no_samp,no_sel,norm_scale",1,"(20, 0)",73001,0.06879584068331637,-1.0,0.7514843087362167,0.7981898967262085,0.21961856208347375,0.3967684021543991,0.7428899375079703,0.6394527407672356,0.3982653571035006
"woe_enc,mean_imp,k_best_sel,no_scale,over_samp",1,"(20, 0)",73001,0.40499562112492987,0.3709876265495968,0.2020823399505238,0.4586764533149239,0.1938375429813916,0.21371967787104254,0.1590956209546925,0.1873282688223395,0.1938375429813916
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",1,"(20, 0)",73001,0.3936540615488528,0.382553071303944,0.18137494472912205,0.4257619259519552,0.1894180031246014,0.20792099317028107,0.15773458423670453,0.18360000370618898,0.18941800312460144
"loo_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",1,"(20, 0)",73001,0.4196739555811724,0.3467137382281719,0.2314988635955805,0.4977836809233575,0.195606416868932,0.21251751164031085,0.16619323927993532,0.1900178483368917,0.19560641686893204
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",1,"(20, 0)",73001,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",1,"(20, 0)",73001,0.4086400143315208,0.3667357466799732,0.20700729711332586,0.4664814749478754,0.19373672633495145,0.21389984080910696,0.15848187196601946,0.18713918042517652,0.19373672633495148
"count_enc,mean_imp,no_sel,quant_scale,no_samp",1,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"woe_enc,median_imp,no_sel,no_samp,no_scale",1,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,mean_imp,no_sel,no_samp,no_scale",2,"(20, 0)",73001,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,median_imp,no_sel,over_samp,max_abs_scale",2,"(20, 0)",73001,0.41647469596528097,0.3563680138091054,0.21976998893467198,0.4826483408156905,0.19130954186893204,0.21147906323555846,0.15635618932038833,0.1848489537956774,0.19130954186893204
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",2,"(20, 0)",73001,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"woe_enc,median_imp,no_sel,no_samp,no_scale",2,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"onehot_enc,median_imp,no_sel,no_samp,no_scale",2,"(20, 0)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"woe_enc,mean_imp,no_sel,under_samp,max_abs_scale",2,"(20, 0)",73001,0.4198149573935337,0.3542336821545022,0.2265268774974544,0.4938598875284673,0.1935339880117332,0.21473022917318849,0.15637354929218214,0.1865987898444401,0.19353398801173324
"count_enc,mean_imp,no_sel,quant_scale,no_samp",2,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"loo_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",2,"(20, 0)",73001,0.4196739555811724,0.3467137382281719,0.2314988635955805,0.4977836809233575,0.195606416868932,0.21251751164031085,0.16619323927993532,0.1900178483368917,0.19560641686893204
"woe_enc,mean_imp,k_best_sel,no_scale,over_samp",2,"(20, 0)",73001,0.40499562112492987,0.3709876265495968,0.2020823399505238,0.4586764533149239,0.1938375429813916,0.21371967787104254,0.1590956209546925,0.1873282688223395,0.1938375429813916
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",2,"(20, 0)",73001,0.3936540615488528,0.382553071303944,0.18137494472912205,0.4257619259519552,0.1894180031246014,0.20792099317028107,0.15773458423670453,0.18360000370618898,0.18941800312460144
"woe_enc,median_imp,no_sel,over_samp,quant_scale",3,"(20, 0)",73001,0.3886373776016352,0.37601909775801295,0.20441115779268712,0.43868858204319744,0.20056760720064729,0.21109283353864586,0.1823523462783171,0.1969799499427532,0.20056760720064729
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",3,"(20, 0)",73001,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"woe_enc,mean_imp,k_best_sel,no_scale,no_samp",3,"(20, 0)",73001,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"woe_enc,mean_imp,no_sel,over_samp,no_scale",3,"(20, 0)",73001,0.4100184225467081,0.3610850556418172,0.21265986519003294,0.4687931839861256,0.19125676324838187,0.2094650654609949,0.15991416363268607,0.1854443947286658,0.1912567632483819
"onehot_enc,median_imp,no_sel,no_samp,no_scale",3,"(20, 0)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"woe_enc,mean_imp,no_sel,no_samp,no_scale",3,"(20, 0)",73001,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"count_enc,mean_imp,no_sel,quant_scale,no_samp",3,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",3,"(20, 0)",73001,0.3936540615488528,0.382553071303944,0.18137494472912205,0.4257619259519552,0.1894180031246014,0.20792099317028107,0.15773458423670453,0.18360000370618898,0.18941800312460144
"loo_enc,mean_imp,no_sel,no_samp,max_abs_scale",3,"(20, 0)",73001,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"woe_enc,median_imp,no_sel,over_samp,max_abs_scale",3,"(20, 0)",73001,0.41647469596528097,0.3563680138091054,0.21976998893467198,0.4826483408156905,0.19130954186893204,0.21147906323555846,0.15635618932038833,0.1848489537956774,0.19130954186893204
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",4,"(20, 0)",73001,0.4146443215703994,0.358019441139506,0.21757634438909024,0.4792596491831767,0.19157912368527508,0.21132803694128274,0.15737257281553407,0.1852431073723217,0.19157912368527505
"woe_enc,median_imp,no_sel,over_samp,no_scale",4,"(20, 0)",73001,0.4109923114082966,0.3599584312425128,0.21491984489603236,0.4713488602852558,0.1913992971278317,0.2096855328419364,0.1598977295711974,0.18555360019301675,0.19139929712783169
"woe_enc,median_imp,no_sel,no_samp,no_scale",4,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",4,"(20, 0)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"count_enc,mean_imp,no_sel,no_scale,no_samp",4,"(20, 0)",73001,0.10978028598114316,0.24610386652092445,0.08777543771734357,0.15023025750591226,0.2104357974263689,0.3610564765383538,0.7099859711771466,0.6010526315789473,0.3809840859121973
"onehot_enc,median_imp,no_sel,no_samp,max_abs_scale",4,"(20, 0)",73001,0.18455567699185785,0.2653510775205361,0.16039026300598702,0.23996449616079785,0.15782684806977673,0.2818152454780361,0.4328529524295374,0.3662082234732414,0.2517217836581339
"count_enc,mean_imp,no_sel,quant_scale,no_samp",4,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"woe_enc,mean_imp,no_sel,no_samp,no_scale",4,"(20, 0)",73001,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",4,"(20, 0)",73001,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"onehot_enc,median_imp,no_sel,no_samp,no_scale",4,"(20, 0)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"onehot_enc,median_imp,no_sel,no_samp,no_scale",5,"(20, 0)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"woe_enc,mean_imp,no_sel,no_samp,no_scale",5,"(20, 0)",73001,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"onehot_enc,median_imp,no_sel,no_samp,max_abs_scale",5,"(20, 0)",73001,0.18455567699185785,0.2653510775205361,0.16039026300598702,0.23996449616079785,0.15782684806977673,0.2818152454780361,0.4328529524295374,0.3662082234732414,0.2517217836581339
"count_enc,mean_imp,no_sel,quant_scale,no_samp",5,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",5,"(20, 0)",73001,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"woe_enc,median_imp,no_sel,no_samp,no_scale",5,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"count_enc,mean_imp,no_sel,no_scale,no_samp",5,"(20, 0)",73001,0.10978028598114316,0.24610386652092445,0.08777543771734357,0.15023025750591226,0.2104357974263689,0.3610564765383538,0.7099859711771466,0.6010526315789473,0.3809840859121973
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",5,"(20, 0)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",5,"(20, 0)",73001,0.4146443215703994,0.358019441139506,0.21757634438909024,0.4792596491831767,0.19157912368527508,0.21132803694128274,0.15737257281553407,0.1852431073723217,0.19157912368527505
"count_enc,mean_imp,no_sel,max_abs_scale,under_samp",5,"(20, 0)",73001,0.4592760154105762,0.27293425234576857,0.3940532685061476,0.6673783730095283,0.22485871540619806,0.2291241998521438,0.21697646983803087,0.22309946127859806,0.22485871540619806
"count_enc,mean_imp,no_sel,quant_scale,no_samp",6,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"onehot_enc,median_imp,no_sel,no_samp,max_abs_scale",6,"(20, 0)",73001,0.18455567699185785,0.2653510775205361,0.16039026300598702,0.23996449616079785,0.15782684806977673,0.2818152454780361,0.4328529524295374,0.3662082234732414,0.2517217836581339
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",6,"(20, 0)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"woe_enc,median_imp,no_sel,no_samp,max_abs_scale",6,"(20, 0)",73001,0.19305923572504816,0.21661811053095012,0.20989361764431014,0.2958960659211002,0.16062160253063482,0.2804037005887301,0.4544063257237597,0.3793703757435081,0.2609208004023332
"woe_enc,mean_imp,no_sel,no_samp,no_scale",6,"(20, 0)",73001,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",6,"(20, 0)",73001,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"onehot_enc,median_imp,no_sel,no_samp,no_scale",6,"(20, 0)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"count_enc,mean_imp,no_sel,no_scale,no_samp",6,"(20, 0)",73001,0.10978028598114316,0.24610386652092445,0.08777543771734357,0.15023025750591226,0.2104357974263689,0.3610564765383538,0.7099859711771466,0.6010526315789473,0.3809840859121973
"woe_enc,median_imp,no_sel,no_samp,no_scale",6,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",6,"(20, 0)",73001,0.4146443215703994,0.358019441139506,0.21757634438909024,0.4792596491831767,0.19157912368527508,0.21132803694128274,0.15737257281553407,0.1852431073723217,0.19157912368527505
"onehot_enc,median_imp,no_sel,max_abs_scale,no_samp",7,"(20, 0)",73001,0.18455567699185785,0.2653510775205361,0.16039026300598702,0.23996449616079785,0.15782684806977673,0.2818152454780361,0.4328529524295374,0.3662082234732414,0.2517217836581339
"count_enc,mean_imp,no_sel,no_samp,quant_scale",7,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"onehot_enc,median_imp,no_sel,no_samp,no_scale",7,"(20, 0)",73001,0.18081769802474307,0.2862286884131976,0.1199925189362832,0.1992894961017249,0.15564632535855766,0.2799555626091102,0.4213748246397139,0.3583651534436428,0.2463670239703429
"count_enc,mean_imp,no_sel,quant_scale,no_samp",7,"(20, 0)",73001,0.2136068801677919,0.12410727910120654,0.33819029554785024,0.44488098040818536,0.1820890021805225,0.3304964539007096,0.5184287718403268,0.43980416883020623,0.2969166512923316
"count_enc,mean_imp,no_sel,no_samp,no_scale",7,"(20, 0)",73001,0.10978028598114316,0.24610386652092445,0.08777543771734357,0.15023025750591226,0.2104357974263689,0.3610564765383538,0.7099859711771466,0.6010526315789473,0.3809840859121973
"woe_enc,mean_imp,no_sel,max_abs_scale,no_samp",7,"(20, 0)",73001,0.1938468067907432,0.21386154476637045,0.2108918991385574,0.2976520738655136,0.16049875618070675,0.2799192055209561,0.4544063257237597,0.3791902481497607,0.2608398942534653
"woe_enc,mean_imp,no_sel,no_samp,no_scale",7,"(20, 0)",73001,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"woe_enc,median_imp,no_sel,no_samp,no_scale",7,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"count_enc,mean_imp,no_sel,max_abs_scale,no_samp",7,"(20, 0)",73001,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"onehot_enc,mean_imp,no_sel,no_samp,no_scale",7,"(20, 0)",73001,0.1826339265570796,0.27761966605939953,0.13321793448798394,0.2123396488198193,0.15484782408402678,0.2766161213088587,0.4220124984058159,0.35743655182191963,0.24605883819967145
"woe_enc,median_imp,no_sel,no_samp,no_scale",8,"(20, 0)",73001,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
"woe_enc,mean_imp,no_sel,no_samp,no_scale",8,"(20, 0)",73001,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
