pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,0,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0.1903989495230371,0.1340909090909091,0.2895738813758411,0.29333333333333333,0.30000000000000004,0.2766666666666666,0.2885245901639345,0.29333333333333333,0.6698144799410622,0,"(0, 0, 0, 1)",26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 0, 0, 1)",26063
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.17650952884113508,0.14285714285714285,0.2786945990269877,0.29833333333333334,0.3016393442622951,0.29000000000000004,0.2958677685950414,0.29833333333333334,0.6876548772246001,0,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.14692907886151219,0.10570394520384052,0.19978332061047682,0.265,0.25629629629629624,0.2828571428571428,0.26981818181818173,0.265,0.7233230652083621,0,"(0, 0, 0, 1)",26063
"ordinal_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.18926874612683325,0.13357007846955726,0.2864592662307369,0.29833333333333334,0.29491525423728815,0.30666666666666664,0.3008403361344538,0.29833333333333334,0.6564813946949105,0,"(0, 0, 0, 1)",26063
"onehot_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.20238054165947905,0.1843388269075464,0.3260193940468291,0.2914285714285715,0.2871720116618076,0.3014285714285714,0.2943722943722943,0.29142857142857137,0.636802674756981,0,"(0, 0, 0, 1)",26063
"onehot_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.16679505520707244,0.16236453005513518,0.2488009418152618,0.2814285714285715,0.26957831325301207,0.30714285714285716,0.2888563049853373,0.2814285714285715,0.6853178310668189,1,"(0, 0, 0, 1)",26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,1,"(0, 0, 0, 1)",26063
"count_enc,mean_imp,under_samp,no_sel,min_max_scale",0.26701713042690106,0.21240471240471237,0.45953473786222715,0.33999999999999997,0.3431372549019608,0.32999999999999996,0.3366336633663366,0.3400000000000001,0.5498854087089382,1,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,1,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.10125719689594748,0.052842002412785805,0.11624943844760324,0.2621428571428571,0.2503748125937032,0.2857142857142857,0.268471104608632,0.2621428571428571,0.8012827510917031,1,"(0, 0, 0, 1)",26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.1991421568627451,0.14624396202320805,0.3188266989462111,0.29833333333333334,0.28,0.33999999999999997,0.31130434782608685,0.29833333333333323,0.6185446009389671,1,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.16363484820070434,0.12145684403633139,0.2592905105977681,0.3135714285714286,0.3143669985775249,0.3114285714285714,0.3129009265858874,0.3135714285714286,0.7055824241742585,1,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.11978609625668446,0.07675051595728771,0.1474344192099983,0.26857142857142857,0.2589285714285714,0.2885714285714286,0.27405247813411093,0.26857142857142857,0.7695473251028807,1,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0.13500000000000006,0.06651243493348757,0.2115242030299379,0.29333333333333333,0.29738562091503273,0.2833333333333333,0.2904290429042904,0.29333333333333333,0.7567567567567567,1,"(0, 0, 0, 1)",26063
"count_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.07919588592800375,0.04926270451350462,0.15959461286645144,0.29200000000000004,0.2665903890160183,0.0842857142857143,0.1855146124523508,0.43047619047619046,0.9118626430801249,2,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,no_sel",0.11044392862658498,0.0668002672010688,0.13159862197118974,0.27,0.2625368731563422,0.2857142857142857,0.2743105950653122,0.2699999999999999,0.7879386042559219,2,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.09306796336085044,0.05774733546695382,0.12332081071706413,0.2728571428571429,0.26126126126126126,0.29714285714285715,0.2796486090775988,0.2728571428571429,0.8157909462257288,2,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.0921785853292702,0.023818781842291525,0.13014242784934513,0.28714285714285714,0.28088235294117647,0.3014285714285714,0.29130434782608683,0.28714285714285714,0.8208569715419032,2,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.0968421052631579,0.0658331588550235,0.12169296170277813,0.2671428571428571,0.2602941176470588,0.2814285714285715,0.2710144927536231,0.26714285714285724,0.8126272912423625,2,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,2,"(0, 0, 0, 1)",26063
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,2,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.13421903414831282,0.10490529383195724,0.1975610409859992,0.2816666666666666,0.2764505119453925,0.29333333333333333,0.28499156829679606,0.28166666666666673,0.7477930707166587,2,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.08526315789473687,0.07481629926519706,0.09783520415304112,0.2578571428571429,0.24663677130044848,0.28,0.26369612856099345,0.2578571428571429,0.8312499999999999,2,"(0, 0, 0, 1)",26063
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,2,"(0, 0, 0, 1)",26063
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.21228641096246026,0.19801792640006383,0.3677573226284676,0.3314285714285714,0.3279883381924198,0.3414285714285714,0.3347763347763347,0.3314285714285714,0.6205430756610293,3,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,3,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.12667101364192224,0.07177539157917828,0.1709096821197188,0.2707142857142857,0.2629246676514032,0.28714285714285714,0.2752360203340595,0.2707142857142857,0.7586853214861966,3,"(0, 0, 0, 1)",26063
"loo_enc,mean_imp,no_samp,no_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,3,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,no_sel",0.1048566142460684,0.044895761672598955,0.12346412595524892,0.2735714285714286,0.26995645863570394,0.2814285714285715,0.2757379409647228,0.2735714285714288,0.8008783487044357,3,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,3,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.1704765090692834,0.11454750296613125,0.2678852425563494,0.2935714285714286,0.29027576197387517,0.3014285714285714,0.29589632829373647,0.2935714285714286,0.6887237435949641,3,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0.181987192728775,0.14261985222521334,0.26933102951518884,0.2866666666666666,0.2808219178082192,0.30000000000000004,0.29054054054054046,0.2866666666666666,0.6652735562310031,3,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.10788338216885673,0.08075853198935184,0.14102638913220902,0.26928571428571424,0.26144756277695713,0.2857142857142857,0.2737835875090776,0.26928571428571424,0.7919234971203517,3,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.09352803450972386,0.03584282993848392,0.10119333669524067,0.2628571428571429,0.24772036474164139,0.2928571428571428,0.27098674521354926,0.2628571428571428,0.813142083596039,3,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.04913651659497842,0.024855681512278294,0.05267029984413804,0.28,0.2728613569321534,0.2957142857142857,0.2844702467343976,0.28,0.901625234891627,4,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,no_sel",0.09653886777252407,0.036809938284529276,0.12359269592084102,0.2814285714285715,0.2743362831858407,0.29714285714285715,0.28592162554426703,0.2814285714285715,0.8126357892823053,4,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,k_best_sel,min_max_scale",0.157654097471763,0.10266303751782174,0.22185627108971503,0.2707142857142857,0.2615156017830609,0.29000000000000004,0.27603787327021123,0.2707142857142858,0.7043194236172156,4,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.04791958859280043,0.004486585110519539,0.10175350475123242,0.275,0.2571428571428571,0.0714285714285714,0.17460317460317454,0.4107142857142857,0.9461489965325207,4,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.10875050875050873,0.05097757704463657,0.12941760387984722,0.2471428571428571,0.2366071428571429,0.2671428571428571,0.2521865889212829,0.2471428571428571,0.7889748854841258,4,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.11033072294278234,0.02879390622040101,0.16015470319018016,0.2878571428571428,0.2812960235640648,0.3028571428571428,0.2922407541696881,0.2878571428571429,0.7877573642988243,4,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,4,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.12699853769760144,0.08476654802141598,0.1658854291402971,0.265,0.25629629629629624,0.2828571428571428,0.26981818181818173,0.265,0.7576186445161631,4,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,4,"(0, 0, 0, 1)",26063
"count_enc,mean_imp,over_samp,no_scale,no_sel",0.22897793687901813,0.15724982302914287,0.37737041584346265,0.32071428571428573,0.3189033189033189,0.32571428571428573,0.3223259152907394,0.32071428571428573,0.5998276357368572,4,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.04791958859280043,0.004486585110519539,0.10175350475123242,0.275,0.2571428571428571,0.0714285714285714,0.17460317460317454,0.4107142857142857,0.9461489965325207,5,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,no_scale,no_sel",0.1306868867082962,0.07661093330940488,0.1872961062549876,0.2914285714285715,0.28402366863905326,0.3085714285714286,0.2965116279069768,0.29142857142857137,0.7512733446519524,5,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.12277365134030688,0.054915801752759286,0.1700269128638704,0.27214285714285713,0.2711621233859397,0.27428571428571424,0.2727272727272726,0.27214285714285713,0.7715447154471544,5,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,5,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.1571820617658239,0.07384919091915176,0.22520491023650513,0.26357142857142857,0.25768667642752563,0.2757142857142857,0.26681127982646424,0.26357142857142857,0.7085324760169172,5,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.09995929995929992,0.0788243152972612,0.12013641585868207,0.26,0.25147928994082835,0.27714285714285714,0.26453488372093015,0.2600000000000001,0.8060338019270258,5,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.06551136269592994,0.022921464820187643,0.0689359575738108,0.2628571428571429,0.2507507507507507,0.28714285714285714,0.26939970717423134,0.2628571428571429,0.8680138722155529,5,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,5,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,5,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.10466845078798687,0.0648660505089782,0.12611302120736995,0.26,0.25147928994082835,0.27714285714285714,0.26453488372093015,0.2600000000000001,0.7975266033937303,5,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,6,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,k_best_sel,min_max_scale",0.1283679950824711,0.09367989710764812,0.1775592509023798,0.26142857142857145,0.24620060790273557,0.2914285714285715,0.26951399116347563,0.26142857142857134,0.7490989187024428,6,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,6,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",0.06489013557737255,0.026321299315048008,0.1210424674787447,0.268,0.24528301886792447,0.08571428571428574,0.17312661498708015,0.3895238095238096,0.9252517636921752,6,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.11738732555479298,0.06901364918892511,0.12765655623487165,0.24928571428571433,0.24675324675324672,0.25428571428571434,0.25053840631730073,0.24928571428571433,0.7803416242133653,6,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.15337650323774282,0.07986121496724793,0.21677363759395624,0.2657142857142857,0.26300578034682076,0.27142857142857146,0.26724137931034486,0.2657142857142857,0.7184103260869565,6,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.14008395146915076,0.07191497422706108,0.18377902760487594,0.265,0.2639885222381636,0.2671428571428571,0.2655690765926987,0.265,0.7426748632148213,6,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.12800374006545112,0.0879570085444521,0.23128762000513703,0.254,0.22055137844611528,0.11142857142857143,0.1695594125500668,0.34904761904761905,0.847192767049894,6,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,6,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.04791958859280043,0.004486585110519539,0.10175350475123242,0.275,0.2571428571428571,0.0714285714285714,0.17460317460317454,0.4107142857142857,0.9461489965325207,6,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,7,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,k_best_sel,min_max_scale",0.11378402598857401,0.0538091107588311,0.14658721881657785,0.25642857142857145,0.23889739663093412,0.29000000000000004,0.26533628972653367,0.25642857142857145,0.7738631936327711,7,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,min_max_scale,k_best_sel",0.0745341614906832,0.04482597034865754,0.10004097618446456,0.27142857142857146,0.26190476190476186,0.2914285714285715,0.27696793002915454,0.27142857142857146,0.8518518518518519,7,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.12800374006545112,0.0879570085444521,0.23128762000513703,0.254,0.22055137844611528,0.11142857142857143,0.1695594125500668,0.34904761904761905,0.847192767049894,7,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,no_sel,quant_scale",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,7,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.16250320971351012,0.11565419396005944,0.22481335701547805,0.2571428571428571,0.24242424242424243,0.2857142857142857,0.2647058823529411,0.2571428571428571,0.6909122623408338,7,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,7,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.10582793709528215,0.05498559307670067,0.12221608887862503,0.26142857142857145,0.26005747126436785,0.26428571428571423,0.26217765042979957,0.26142857142857145,0.8010434782608695,7,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.0975785071505918,0.08075853198935184,0.12362492831939917,0.27214285714285713,0.26578560939794416,0.2857142857142857,0.2758870383779869,0.272142857142857,0.8115999495340915,7,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,7,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,min_max_scale,k_best_sel",0.13510172046147545,0.07771762430333307,0.1844909239630896,0.26928571428571424,0.2578710644677661,0.2928571428571428,0.27578639356254564,0.26928571428571424,0.7405495531545951,8,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,8,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.12800374006545112,0.0879570085444521,0.23128762000513703,0.254,0.22055137844611528,0.11142857142857143,0.1695594125500668,0.34904761904761905,0.847192767049894,8,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,8,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,over_samp,k_best_sel,min_max_scale",0.13635518881950637,0.07073849190919151,0.18975149036700162,0.26857142857142857,0.2567567567567568,0.2928571428571428,0.2752562225475841,0.26857142857142846,0.7378425697645336,8,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.09885683127920197,0.06300162514082894,0.1276798041047222,0.25642857142857145,0.25538020086083213,0.25857142857142856,0.25697924123120974,0.25642857142857134,0.8132486791280026,8,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,8,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,no_sel,quant_scale",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,8,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,8,"(0, 0, 0, 1)",26063
"loo_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.10665014049592603,0.07377939959521035,0.14161364621961492,0.25428571428571434,0.23780487804878048,0.2857142857142857,0.2625368731563422,0.2542857142857142,0.7878129772596713,8,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,no_sel,quant_scale",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,9,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,9,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0.08701669201484996,0.034875721592438624,0.10959163838792585,0.2621428571428571,0.248868778280543,0.2885714285714286,0.26925898752751287,0.26214285714285723,0.8263291855203619,9,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,quant_scale,no_sel",0.1476101390264481,0.07689009860517057,0.19272682694416945,0.26,0.2558139534883721,0.26857142857142857,0.26224783861671463,0.26,0.7270383937050603,9,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,9,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,9,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,9,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.11884959625969765,0.039990428618430884,0.15295255646237957,0.26,0.2551020408163265,0.27,0.26262626262626265,0.26,0.7751365638766521,9,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.12800374006545112,0.0879570085444521,0.23128762000513703,0.254,0.22055137844611528,0.11142857142857143,0.1695594125500668,0.34904761904761905,0.847192767049894,9,"(0, 0, 0, 1)",26063
"loo_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.06858845026457039,0.02388857316623294,0.08424089528931691,0.27214285714285713,0.263001485884101,0.2914285714285715,0.27749453750910424,0.27214285714285713,0.8633899461672606,9,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,no_samp,k_best_sel,quant_scale",0.12187938288920053,0.07897386813427851,0.22230447959496344,0.255,0.22082810539523212,0.11285714285714288,0.1703406813627254,0.3497619047619047,0.8539986559139785,10,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,over_samp,quant_scale,no_sel",0.10887365917402303,0.041924645310521536,0.14961695300282923,0.27428571428571424,0.2723342939481268,0.2785714285714286,0.2754662840746055,0.27428571428571424,0.7947322710434428,10,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,10,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,10,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.12010285179990643,0.08097787615031057,0.21513417568439006,0.255,0.22152690863579472,0.11142857142857143,0.17011340893929283,0.35071428571428576,0.8563761390954325,10,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,10,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.12800374006545112,0.0879570085444521,0.23128762000513703,0.254,0.22055137844611528,0.11142857142857143,0.1695594125500668,0.34904761904761905,0.847192767049894,10,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,10,"(0, 0, 0, 1)",26063
"target_enc,most_freq_imp,over_samp,quant_scale,no_sel",0.09637198638521904,0.023958364490174355,0.12980844930016391,0.2807142857142857,0.28040057224606585,0.2814285714285715,0.28091493924231603,0.2807142857142858,0.8180907475923972,10,"(0, 0, 0, 1)",26063
"woe_enc,mean_imp,no_samp,no_sel,quant_scale",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,10,"(0, 0, 0, 1)",26063
"woe_enc,most_freq_imp,no_samp,k_best_sel,quant_scale",0.12187938288920053,0.07897386813427851,0.22230447959496344,0.255,0.22082810539523212,0.11285714285714288,0.1703406813627254,0.3497619047619047,0.8539986559139785,11,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,11,"(0, 0, 0, 1)",26063
"target_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.12010285179990643,0.08097787615031057,0.21513417568439006,0.255,0.22152690863579472,0.11142857142857143,0.17011340893929283,0.35071428571428576,0.8563761390954325,11,"(0, 0, 0, 1)",26063
