pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.2917316692667707,0.4682080924855491,0.6711995454770021,0.2978142076502732,0.27976190476190477,0.3387978142076503,0.3105413105413106,0.2978142076502732,-1.0,13,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.2777777777777778,0.5277777777777778,0.7307692307692308,0.30965391621129323,0.28803245436105473,0.360655737704918,0.3262955854126679,0.30965391621129323,-1.0,13,"(6, 4)",30513
"woe_enc,median_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,13,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,13,"(6, 4)",30513
"woe_enc,median_imp,no_samp,min_max_scale,k_best_sel",0.8921337027674442,0.817104382407371,1.60627817158116,0.19079685746352415,0.23780487804878048,0.26900584795321636,0.25373134328358204,0.20554117534272842,0.05680140515495801,13,"(6, 4)",30513
"woe_enc,most_freq_imp,no_samp,no_sel,norm_scale",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30527497194163866,0.36,0.5321637426900585,0.45945945945945954,0.34804908445978333,-1.0,14,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,14,"(6, 4)",30513
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,14,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,14,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.3079268292682927,0.4627659574468085,0.6785779232587743,0.30601092896174864,0.2907662082514735,0.3424408014571949,0.3175803402646503,0.30601092896174864,-1.0,14,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,14,"(6, 4)",30513
"woe_enc,median_imp,norm_scale,no_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,14,"(6, 4)",30513
"woe_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0.8921337027674442,0.7895814466275545,1.5851654922115999,0.18406285072951745,0.22865853658536583,0.26023391812865493,0.24477611940298516,0.19842296999328912,0.05680140515495801,14,"(6, 4)",30513
"woe_enc,median_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,14,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.29275808936825887,0.49171270718232046,0.7011144165840298,0.2978142076502732,0.283203125,0.331511839708561,0.3081998114985862,0.2978142076502732,-1.0,14,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,15,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,15,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.29675425038639874,0.4748603351955307,0.6842620445972402,0.30236794171220405,0.2859960552268245,0.34061930783242256,0.31439393939393934,0.30236794171220394,-1.0,15,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,15,"(6, 4)",30513
"woe_enc,median_imp,norm_scale,no_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,15,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.29037267080745344,0.4715909090909091,0.67244560994561,0.3014571948998178,0.280241935483871,0.3497267759562842,0.31674641148325366,0.3014571948998179,-1.0,15,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,15,"(6, 4)",30513
"woe_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0.8921337027674442,0.7895814466275545,1.5851654922115999,0.18406285072951745,0.22865853658536583,0.26023391812865493,0.24477611940298516,0.19842296999328912,0.05680140515495801,15,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.28858024691358025,0.49444444444444446,0.6995726495726495,0.30236794171220405,0.2851485148514852,0.3424408014571949,0.3149905123339659,0.30236794171220405,-1.0,15,"(6, 4)",30513
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,15,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,16,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,16,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.2936630602782071,0.4860335195530726,0.695435228954782,0.3051001821493625,0.28685258964143423,0.34790528233151186,0.3187440532825879,0.3051001821493625,-1.0,16,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,16,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,16,"(6, 4)",30513
"woe_enc,median_imp,norm_scale,no_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,16,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,16,"(6, 4)",30513
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,16,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.31201248049922,0.4682080924855491,0.6989773232547799,0.30692167577413476,0.2992424242424242,0.32604735883424407,0.3129062209842154,0.30692167577413465,-1.0,16,"(6, 4)",30513
"woe_enc,most_freq_imp,no_sel,norm_scale,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30527497194163866,0.36,0.5321637426900585,0.45945945945945954,0.34804908445978333,-1.0,16,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,17,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,17,"(6, 4)",30513
"woe_enc,mean_imp,over_samp,norm_scale,no_sel",0.29797191887675506,0.4393063583815029,0.6401610592362037,0.2996357012750456,0.2782258064516129,0.34790528233151186,0.31483253588516746,0.2996357012750456,-1.0,17,"(6, 4)",30513
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30527497194163866,0.36,0.5321637426900585,0.45945945945945954,0.34804908445978333,-1.0,17,"(6, 4)",30513
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,17,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,no_sel",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,17,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.2866043613707165,0.5,0.7072649572649573,0.3005464480874317,0.28402366863905326,0.3387978142076503,0.3125,0.3005464480874317,-1.0,17,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,17,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,17,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,17,"(6, 4)",30513
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,18,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,18,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,18,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,18,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,no_sel",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,18,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,18,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.31124807395993837,0.4419889502762431,0.6578009160882089,0.3005464480874317,0.28820116054158607,0.32969034608378867,0.3095684803001876,0.3005464480874316,-1.0,18,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,18,"(6, 4)",30513
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30527497194163866,0.36,0.5321637426900585,0.45945945945945954,0.34804908445978333,-1.0,18,"(6, 4)",30513
"onehot_enc,median_imp,no_sel,norm_scale,no_samp",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.35591026747195875,-1.0,18,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,19,"(6, 4)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.29892141756548535,0.4861878453038674,0.7019998111158332,0.30692167577413476,0.29296875,0.34061930783242256,0.31762488218661644,0.30692167577413487,-1.0,19,"(6, 4)",30513
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,19,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,19,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,19,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,19,"(6, 4)",30513
"onehot_enc,median_imp,no_sel,norm_scale,no_samp",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.35591026747195875,-1.0,19,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,19,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,over_samp",0.29510703363914376,0.489247311827957,0.6986490212296664,0.3051001821493625,0.2885375494071146,0.34426229508196726,0.31753554502369663,0.3051001821493625,-1.0,19,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,no_sel",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,19,"(6, 4)",30513
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,20,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,20,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,k_best_sel,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,20,"(6, 4)",30513
"woe_enc,mean_imp,norm_scale,no_sel,no_samp",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,20,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.356,0.5292397660818713,0.45608108108108103,0.3456763493433036,-1.0,20,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,k_best_sel",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.3019079685746352,0.3545816733067729,0.5263157894736843,0.45362563237774034,0.3442143610392101,-1.0,20,"(6, 4)",30513
"woe_enc,median_imp,no_sel,norm_scale,no_samp",0.1854419410745234,0.6146788990825688,0.7535677879714577,0.303030303030303,0.3548387096774194,0.5321637426900585,0.4576271186440678,0.346227590835011,-1.0,20,"(6, 4)",30513
"woe_enc,mean_imp,no_samp,norm_scale,no_sel",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30415263748597077,0.35856573705179284,0.5292397660818713,0.45699831365935917,0.3465870961556897,-1.0,20,"(6, 4)",30513
"onehot_enc,median_imp,no_sel,norm_scale,no_samp",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.3108866442199776,0.3662551440329218,0.5497076023391814,0.4735042735042735,0.35591026747195875,-1.0,20,"(6, 4)",30513
"woe_enc,mean_imp,k_best_sel,norm_scale,over_samp",0.2800632911392405,0.49390243902439024,0.694757139879091,0.29872495446265934,0.2811881188118812,0.3387978142076503,0.31119544592030357,0.29872495446265934,-1.0,20,"(6, 4)",30513
"woe_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.8044366197183099,0.5645154939559791,1.4325163025268302,0.20321637426900585,0.21408450704225357,0.1842105263157895,0.19942611190817783,0.20321637426900574,0.18697508896797152,0,"(7, 3)",30513
"onehot_enc,mean_imp,norm_scale,under_samp,no_sel",0.34413965087281795,0.42201834862385323,0.6788676636923464,0.3435672514619883,0.32343234323432346,0.4005847953216374,0.3643410852713178,0.3435672514619882,-1.0,0,"(7, 3)",30513
"woe_enc,median_imp,no_samp,min_max_scale,no_sel",0.8649228935080419,0.7852896011339922,1.492317141494866,0.17845117845117842,0.2149532710280374,0.26315789473684215,0.23981900452488691,0.1944204774230659,0.06025678698434211,0,"(7, 3)",30513
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0.33073322932917315,0.43352601156069365,0.6771157551504372,0.3387978142076503,0.3152400835073069,0.4025500910746812,0.3618677042801556,0.3387978142076502,-1.0,0,"(7, 3)",30513
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.7691975974125982,0.5687534171678513,1.2325710809855153,0.1885245901639344,0.1797752808988764,0.20218579234972678,0.1911357340720221,0.1885245901639344,0.18012585499316006,0,"(7, 3)",30513
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.8091975308641975,0.6444444444444445,1.4613960113960114,0.22040072859744986,0.22540250447227195,0.21129326047358832,0.2184115523465704,0.22040072859744997,0.1798673673673674,0,"(7, 3)",30513
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.9303061078055834,0.8721502539670041,1.746081877898628,0.19865319865319864,0.2445820433436533,0.2865497076023392,0.2661654135338346,0.21522385197967608,0.035920403132167635,0,"(7, 3)",30513
"target_enc,mean_imp,no_sel,under_samp,quant_scale",0.864296855035556,0.7247706422018348,1.6260035189141635,0.2207602339181286,0.21492537313432836,0.23099415204678364,0.223042836041359,0.2207602339181286,0.13263826249977895,0,"(7, 3)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.8007097992029938,0.7050832775524669,1.3413605804964366,0.18855218855218858,0.2314814814814815,0.27192982456140347,0.25225225225225223,0.20427092320966345,0.09233618429696738,0,"(7, 3)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.30171073094867806,0.4514285714285714,0.6608302808302808,0.30601092896174864,0.28910891089108914,0.3460837887067395,0.31878557874762814,0.30601092896174853,-1.0,0,"(7, 3)",30513
"onehot_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.3244929797191888,0.4393063583815029,0.6764858455609901,0.33333333333333337,0.3089770354906054,0.39708561020036426,0.3560311284046692,0.33333333333333326,-1.0,1,"(7, 3)",30513
"woe_enc,median_imp,over_samp,norm_scale,k_best_sel",0.2820919175911252,0.49079754601226994,0.6937889990037229,0.3005464480874317,0.28230616302186884,0.3424408014571949,0.3136882129277567,0.3005464480874317,-1.0,1,"(7, 3)",30513
"woe_enc,median_imp,quant_scale,no_sel,over_samp",0.8184567901234568,0.6584010840108401,1.4941085863850092,0.2222222222222222,0.22423146473779387,0.21857923497267762,0.221415607985481,0.2222222222222222,0.17048298298298298,1,"(7, 3)",30513
"onehot_enc,mean_imp,norm_scale,no_sel,over_samp",0.35106382978723405,0.3894736842105263,0.635200179937022,0.32877959927140255,0.3089430894308943,0.38069216757741353,0.3467819404418828,0.32877959927140255,-1.0,1,"(7, 3)",30513
"woe_enc,mean_imp,norm_scale,no_sel,over_samp",0.29127725856697817,0.46551724137931033,0.6663719422340112,0.29508196721311475,0.2781065088757396,0.33333333333333337,0.30681818181818177,0.29508196721311486,-1.0,1,"(7, 3)",30513
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.8323721197841037,0.6826978406372088,1.555442380048415,0.22768670309653916,0.22965641952983729,0.22404371584699456,0.22686025408348454,0.22768670309653916,0.16206637384762837,1,"(7, 3)",30513
"onehot_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.8007097992029938,0.7050832775524669,1.3413605804964366,0.18855218855218858,0.2314814814814815,0.27192982456140347,0.25225225225225223,0.20427092320966345,0.09233618429696738,1,"(7, 3)",30513
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0.3302611367127496,0.4426229508196721,0.6840759422726636,0.33242258652094714,0.3099173553719008,0.3916211293260473,0.35333978702807345,0.33242258652094725,-1.0,1,"(7, 3)",30513
"woe_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.8095864645055324,0.5828641178091901,1.4319287436595303,0.19883040935672514,0.20402298850574707,0.1900584795321637,0.19710144927536222,0.19883040935672525,0.17872275622362963,1,"(7, 3)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.29738058551617874,0.4861878453038674,0.6998630589790811,0.29872495446265934,0.28543689320388355,0.32969034608378867,0.30827067669172936,0.29872495446265934,-1.0,1,"(7, 3)",30513
"woe_enc,median_imp,norm_scale,no_sel,over_samp",0.2929447852760736,0.4891304347826087,0.696395392047566,0.30327868852459017,0.28486055776892427,0.3460837887067395,0.3168411037107517,0.30327868852459017,-1.0,2,"(7, 3)",30513
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.8252965834680402,0.6406765801508223,1.540249229723472,0.22313296903460833,0.22857142857142854,0.21311475409836067,0.22091974752028853,0.22313296903460844,0.17103543171654625,2,"(7, 3)",30513
"woe_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.2927215189873418,0.4573170731707317,0.6624452782989368,0.2923497267759563,0.2782101167315175,0.3242258652094717,0.30197554092191914,0.29234972677595616,-1.0,2,"(7, 3)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.3012232415902141,0.4838709677419355,0.6996829335539013,0.30601092896174864,0.28742514970059885,0.3497267759562842,0.3200000000000002,0.30601092896174864,-1.0,2,"(7, 3)",30513
"woe_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.8258706467661692,0.6146788990825688,1.5191157591508282,0.21052631578947367,0.21875,0.19590643274853803,0.20749279538904897,0.21052631578947367,0.17412935323383086,2,"(7, 3)",30513
"woe_enc,mean_imp,norm_scale,no_sel,over_samp",0.30124223602484473,0.4715909090909091,0.6874028749028749,0.3041894353369763,0.2896281800391389,0.3387978142076503,0.31509433962264155,0.3041894353369763,-1.0,2,"(7, 3)",30513
"onehot_enc,mean_imp,norm_scale,no_sel,over_samp",0.35068912710566613,0.372972972972973,0.6144259644259644,0.3269581056466302,0.30612244897959184,0.38069216757741353,0.34552454282964384,0.3269581056466303,-1.0,2,"(7, 3)",30513
"onehot_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.308411214953271,0.4827586206896552,0.713527851458886,0.3242258652094717,0.30020703933747417,0.3843351548269581,0.34496124031007747,0.3242258652094717,-1.0,2,"(7, 3)",30513
"onehot_enc,median_imp,quant_scale,no_sel,no_samp",0.8070792259545861,0.7142575894790724,1.3730894983109811,0.19304152637485972,0.23926380368098155,0.2748538011695907,0.2574850299401197,0.20846515195091553,0.09167427616580633,2,"(7, 3)",30513
"woe_enc,median_imp,over_samp,norm_scale,k_best_sel",0.29329173166926675,0.47398843930635837,0.6812533965713157,0.2969034608378871,0.28180039138943247,0.331511839708561,0.3075471698113208,0.2969034608378871,-1.0,2,"(7, 3)",30513
"onehot_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.3275862068965517,0.4235294117647059,0.660708898944193,0.3233151183970856,0.30204081632653057,0.3770491803278688,0.34167468719923,0.3233151183970856,-1.0,3,"(7, 3)",30513
"onehot_enc,mean_imp,norm_scale,no_sel,over_samp",0.3359013867488444,0.4198895027624309,0.6613424942154223,0.33333333333333337,0.31055900621118016,0.39344262295081966,0.35465116279069775,0.33333333333333337,-1.0,3,"(7, 3)",30513
"woe_enc,mean_imp,norm_scale,no_sel,over_samp",0.29237947122861585,0.5028571428571429,0.7186691086691087,0.3051001821493625,0.2901960784313725,0.34061930783242256,0.3163361661945231,0.3051001821493624,-1.0,3,"(7, 3)",30513
"woe_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.300462249614792,0.4696132596685083,0.6811517212069699,0.29417122040072863,0.2801556420233463,0.32604735883424407,0.303857008466604,0.29417122040072863,-1.0,3,"(7, 3)",30513
"woe_enc,median_imp,over_samp,norm_scale,k_best_sel",0.287758346581876,0.4906832298136646,0.7022216913521261,0.2996357012750456,0.28682170542635654,0.32969034608378867,0.3089201877934271,0.29963570127504546,-1.0,3,"(7, 3)",30513
"woe_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0.8081824042104149,0.5645154939559791,1.4344134531396526,0.19736842105263153,0.20512820512820518,0.1842105263157895,0.19480519480519487,0.19736842105263153,0.18309620293839368,3,"(7, 3)",30513
"woe_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.289922480620155,0.5028248587570622,0.7143633202955237,0.2996357012750456,0.28515625,0.33333333333333337,0.3100848256361922,0.2996357012750456,-1.0,3,"(7, 3)",30513
"woe_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.3018575851393189,0.4438202247191011,0.6489484298473063,0.3014571948998178,0.2837301587301587,0.3424408014571949,0.3143399810066476,0.3014571948998178,-1.0,3,"(7, 3)",30513
"woe_enc,median_imp,norm_scale,no_sel,over_samp",0.2931854199683043,0.4723926380368098,0.6839310995752713,0.29417122040072863,0.28185328185328185,0.3224043715846995,0.302717900656045,0.29417122040072863,-1.0,3,"(7, 3)",30513
"onehot_enc,median_imp,quant_scale,no_sel,no_samp",0.8070792259545861,0.7142575894790724,1.3730894983109811,0.19304152637485972,0.23926380368098155,0.2748538011695907,0.2574850299401197,0.20846515195091553,0.09167427616580633,3,"(7, 3)",30513
"woe_enc,mean_imp,norm_scale,no_sel,over_samp",0.29555895865237364,0.4702702702702703,0.6732617232617233,0.2969034608378871,0.2756539235412475,0.34426229508196726,0.3116634799235183,0.2969034608378872,-1.0,4,"(7, 3)",30513
"woe_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.2861635220125786,0.48214285714285715,0.6851343101343101,0.2978142076502732,0.2806324110671937,0.33697632058287796,0.30995260663507107,0.2978142076502732,-1.0,4,"(7, 3)",30513
